codigo,Descricao,custo_medio,Data_Movimento,Qt_Saida,OBS
789,CX PAP DUPLO KRAFT REF: 120,6.16,2025-10-27 00:00:00.000,4,correio
789,CX PAP DUPLO KRAFT REF: 120,6.16,2025-10-29 00:00:00.000,4,CORREIO
789,CX PAP DUPLO KRAFT REF: 120,6.16,2025-11-03 00:00:00.000,7,correio
789,CX PAP DUPLO KRAFT REF: 120,6.16,2025-11-04 00:00:00.000,1,correio
789,CX PAP DUPLO KRAFT REF: 120,6.16,2025-11-07 00:00:00.000,4,correio
789,CX PAP DUPLO KRAFT REF: 120,6.16,2025-11-11 00:00:00.000,11,correio
791,CX PAP DUPLO KRAFT REF: 122-386-434/2,8.4832,2025-09-23 00:00:00.000,1,correio
791,CX PAP DUPLO KRAFT REF: 122-386-434/2,8.4832,2025-09-24 00:00:00.000,6,correio
791,CX PAP DUPLO KRAFT REF: 122-386-434/2,8.4832,2025-11-17 00:00:00.000,2,correio
1031,CX PAP DUPLA KRAFT REF: 116,7.4008,2025-09-25 00:00:00.000,1,correio
1031,CX PAP DUPLA KRAFT REF: 116,7.4008,2025-09-26 00:00:00.000,4,correio
1031,CX PAP DUPLA KRAFT REF: 116,7.4008,2025-09-29 00:00:00.000,3,CORREIO EXPEDIÇÃO
1031,CX PAP DUPLA KRAFT REF: 116,7.4008,2025-10-01 00:00:00.000,3,correio
1175,CX PAP SIMPLES KRAFT REF 124,3.1944,2025-10-16 00:00:00.000,1,correio
1175,CX PAP SIMPLES KRAFT REF 124,3.1944,2025-10-31 00:00:00.000,2,CORREIO
1175,CX PAP SIMPLES KRAFT REF 124,3.1944,2025-11-17 00:00:00.000,1,correio
1175,CX PAP SIMPLES KRAFT REF 124,3.1944,2025-11-25 00:00:00.000,1,CORREIO
1391,CX PAP SIMPLES KRAFT REF: 110,2.684,2025-11-13 00:00:00.000,22,correio
1391,CX PAP SIMPLES KRAFT REF: 110,2.684,2025-11-18 00:00:00.000,3,correio
1391,CX PAP SIMPLES KRAFT REF: 110,2.684,2025-11-21 00:00:00.000,1,correio
1391,CX PAP SIMPLES KRAFT REF: 110,2.684,2025-12-02 00:00:00.000,2,correio
1391,CX PAP SIMPLES KRAFT REF: 110,2.684,2025-12-03 00:00:00.000,1,correio
1392,CX PAP SIMPLES KRAFT REF: 111/ 112,3.2648,2025-10-10 00:00:00.000,1,correio
2324,CX PAP SIMPLES KRAFT REF 294/295/296,1.1704,2025-10-13 00:00:00.000,1,correio
2492,CX PAP DUPLO KRAFT REF: 074 C/ ABA TOTAL,8.844,2025-09-25 00:00:00.000,1,correio
2492,CX PAP DUPLO KRAFT REF: 074 C/ ABA TOTAL,8.844,2025-09-26 00:00:00.000,1,correio
4477,CX PAP SIMPLES MASTER REF: 260/2,297.921,2025-10-31 00:00:00.000,1,CORREIO
6433,CX PAP MASTER REF 265-268-422/2,1.8614,2025-09-24 00:00:00.000,1,correio
6435,CX PAP MASTER REF 265-268-422/3,2.8952,2025-10-08 00:00:00.000,2,correio
6435,CX PAP MASTER REF 265-268-422/3,2.8952,2025-10-10 00:00:00.000,1,correio
6435,CX PAP MASTER REF 265-268-422/3,2.8952,2025-10-15 00:00:00.000,3,CORREIO
7466,CX PAP SIMPLES KRAFT REF: 441,9.152,2025-10-21 00:00:00.000,12,CORREIO
8521,CX PAP SIMPLES PARDA 311/1 S/ IMPRESSÃO,1.6544,2025-10-27 00:00:00.000,13,correio
8884,CX PAP SIMPLES PARDA KRAFT REF: 611,3.1416,2025-09-23 00:00:00.000,2,correio
8884,CX PAP SIMPLES PARDA KRAFT REF: 611,3.1416,2025-09-24 00:00:00.000,3,correio
8884,CX PAP SIMPLES PARDA KRAFT REF: 611,3.1416,2025-09-29 00:00:00.000,1,CORREIO EXPEDIÇÃO
8884,CX PAP SIMPLES PARDA KRAFT REF: 611,3.1416,2025-10-06 00:00:00.000,2,correio
8884,CX PAP SIMPLES PARDA KRAFT REF: 611,3.1416,2025-10-13 00:00:00.000,2,correio
8884,CX PAP SIMPLES PARDA KRAFT REF: 611,3.1416,2025-10-16 00:00:00.000,2,correio
8884,CX PAP SIMPLES PARDA KRAFT REF: 611,3.1416,2025-10-17 00:00:00.000,1,correio
8884,CX PAP SIMPLES PARDA KRAFT REF: 611,3.1416,2025-10-27 00:00:00.000,7,correio
8884,CX PAP SIMPLES PARDA KRAFT REF: 611,3.1416,2025-10-28 00:00:00.000,3,correio
8884,CX PAP SIMPLES PARDA KRAFT REF: 611,3.1416,2025-10-29 00:00:00.000,1,CORREIO
8884,CX PAP SIMPLES PARDA KRAFT REF: 611,3.1416,2025-11-07 00:00:00.000,9,correio
8884,CX PAP SIMPLES PARDA KRAFT REF: 611,3.1416,2025-11-27 00:00:00.000,1,correio
8884,CX PAP SIMPLES PARDA KRAFT REF: 611,3.1416,2025-12-01 00:00:00.000,1,CORREIO
8884,CX PAP SIMPLES PARDA KRAFT REF: 611,3.1416,2025-12-04 00:00:00.000,1,correio
8956,CX PAP SIMPLES PARDA REF 600,1.3024,2025-10-14 00:00:00.000,1,correio
8956,CX PAP SIMPLES PARDA REF 600,1.3024,2025-10-16 00:00:00.000,1,correio
8956,CX PAP SIMPLES PARDA REF 600,1.3024,2025-10-27 00:00:00.000,1,correio
8956,CX PAP SIMPLES PARDA REF 600,1.3024,2025-10-31 00:00:00.000,1,CORREIO
8956,CX PAP SIMPLES PARDA REF 600,1.3024,2025-11-04 00:00:00.000,1,correio
8956,CX PAP SIMPLES PARDA REF 600,1.3024,2025-11-21 00:00:00.000,1,correio
8956,CX PAP SIMPLES PARDA REF 600,1.3024,2025-11-25 00:00:00.000,1,correio
8956,CX PAP SIMPLES PARDA REF 600,1.3024,2025-11-27 00:00:00.000,2,correio
8957,CX PAP SIMPLES PARDA REF 601,2.3232,2025-10-13 00:00:00.000,1,correio
8957,CX PAP SIMPLES PARDA REF 601,2.3232,2025-10-16 00:00:00.000,1,correio
8959,CX PAP SIMPLES PARDA KRAFT REF 610,1.9448,2025-09-26 00:00:00.000,2,correio
8959,CX PAP SIMPLES PARDA KRAFT REF 610,1.9448,2025-09-29 00:00:00.000,4,CORREIO EXPEDIÇÃO
8959,CX PAP SIMPLES PARDA KRAFT REF 610,1.9448,2025-10-01 00:00:00.000,60,correios
8959,CX PAP SIMPLES PARDA KRAFT REF 610,1.9448,2025-10-23 00:00:00.000,1,correio
8959,CX PAP SIMPLES PARDA KRAFT REF 610,1.9448,2025-11-03 00:00:00.000,6,correio
8959,CX PAP SIMPLES PARDA KRAFT REF 610,1.9448,2025-11-05 00:00:00.000,1,correio
8959,CX PAP SIMPLES PARDA KRAFT REF 610,1.9448,2025-11-27 00:00:00.000,2,correio
8959,CX PAP SIMPLES PARDA KRAFT REF 610,1.9448,2025-12-01 00:00:00.000,1,CORREIO
8959,CX PAP SIMPLES PARDA KRAFT REF 610,1.9448,2025-12-02 00:00:00.000,2,correio
8959,CX PAP SIMPLES PARDA KRAFT REF 610,1.9448,2025-12-03 00:00:00.000,1,correio
9046,CX PAP SIMPLES PARDA KRAFT REF: 631,1.7248,2025-09-23 00:00:00.000,1,correio
9046,CX PAP SIMPLES PARDA KRAFT REF: 631,1.7248,2025-10-03 00:00:00.000,1,correio
9046,CX PAP SIMPLES PARDA KRAFT REF: 631,1.7248,2025-10-06 00:00:00.000,1,correio
9046,CX PAP SIMPLES PARDA KRAFT REF: 631,1.7248,2025-10-08 00:00:00.000,1,correio
9046,CX PAP SIMPLES PARDA KRAFT REF: 631,1.7248,2025-10-28 00:00:00.000,3,correio
9046,CX PAP SIMPLES PARDA KRAFT REF: 631,1.7248,2025-10-31 00:00:00.000,2,CORREIO
9050,CX PAP SIMPLES PARDA KRAFT R:260/1,2.3408,2025-10-10 00:00:00.000,1,correio
9050,CX PAP SIMPLES PARDA KRAFT R:260/1,2.3408,2025-10-13 00:00:00.000,4,correio
9050,CX PAP SIMPLES PARDA KRAFT R:260/1,2.3408,2025-10-14 00:00:00.000,1,correio
9050,CX PAP SIMPLES PARDA KRAFT R:260/1,2.3408,2025-10-16 00:00:00.000,1,correio
9050,CX PAP SIMPLES PARDA KRAFT R:260/1,2.3408,2025-10-17 00:00:00.000,1,correio
9050,CX PAP SIMPLES PARDA KRAFT R:260/1,2.3408,2025-10-29 00:00:00.000,7,CORREIO
9050,CX PAP SIMPLES PARDA KRAFT R:260/1,2.3408,2025-10-31 00:00:00.000,5,CORREIO
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,481.736,2025-09-24 00:00:00.000,1,correio
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,481.736,2025-09-25 00:00:00.000,3,correio
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,481.736,2025-09-26 00:00:00.000,1,correio
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,481.736,2025-09-29 00:00:00.000,6,CORREIO EXPEDIÇÃO
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,481.736,2025-10-03 00:00:00.000,3,correio
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,481.736,2025-10-06 00:00:00.000,5,correio
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,481.736,2025-10-07 00:00:00.000,2,correio
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,481.736,2025-10-08 00:00:00.000,2,correio
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,481.736,2025-10-10 00:00:00.000,2,correio
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,481.736,2025-10-13 00:00:00.000,1,correio
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,481.736,2025-10-14 00:00:00.000,1,correio
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,481.736,2025-10-20 00:00:00.000,1,correio
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,481.736,2025-10-23 00:00:00.000,4,correio
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,481.736,2025-10-27 00:00:00.000,1,correio
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,481.736,2025-10-28 00:00:00.000,2,correio
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,481.736,2025-10-29 00:00:00.000,3,CORREIO
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,481.736,2025-10-31 00:00:00.000,1,CORREIO
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,481.736,2025-11-05 00:00:00.000,1,correio
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,481.736,2025-11-06 00:00:00.000,3,correio
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,481.736,2025-11-10 00:00:00.000,10,correio
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,481.736,2025-11-11 00:00:00.000,1,correio
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,481.736,2025-11-13 00:00:00.000,2,correio
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,481.736,2025-11-18 00:00:00.000,1,correio
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,481.736,2025-11-21 00:00:00.000,5,correio
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,481.736,2025-11-24 00:00:00.000,3,correio
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,481.736,2025-11-25 00:00:00.000,2,CORREIO
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,481.736,2025-12-03 00:00:00.000,3,correio
9052,CX PAP SIMPLES MASTER 525X300X300  R:558,3.784,2025-09-25 00:00:00.000,1,correio
9052,CX PAP SIMPLES MASTER 525X300X300  R:558,3.784,2025-09-26 00:00:00.000,2,correio
9052,CX PAP SIMPLES MASTER 525X300X300  R:558,3.784,2025-09-29 00:00:00.000,2,CORREIO EXPEDIÇÃO
9052,CX PAP SIMPLES MASTER 525X300X300  R:558,3.784,2025-10-01 00:00:00.000,3,correio
9052,CX PAP SIMPLES MASTER 525X300X300  R:558,3.784,2025-10-03 00:00:00.000,2,correio
9052,CX PAP SIMPLES MASTER 525X300X300  R:558,3.784,2025-10-06 00:00:00.000,7,correio
9052,CX PAP SIMPLES MASTER 525X300X300  R:558,3.784,2025-10-07 00:00:00.000,1,correio
9052,CX PAP SIMPLES MASTER 525X300X300  R:558,3.784,2025-10-08 00:00:00.000,2,correio
9052,CX PAP SIMPLES MASTER 525X300X300  R:558,3.784,2025-10-13 00:00:00.000,14,correio
9052,CX PAP SIMPLES MASTER 525X300X300  R:558,3.784,2025-10-14 00:00:00.000,2,correio
9052,CX PAP SIMPLES MASTER 525X300X300  R:558,3.784,2025-10-17 00:00:00.000,4,correio
9052,CX PAP SIMPLES MASTER 525X300X300  R:558,3.784,2025-10-20 00:00:00.000,1,correio
9052,CX PAP SIMPLES MASTER 525X300X300  R:558,3.784,2025-10-27 00:00:00.000,2,correio
9052,CX PAP SIMPLES MASTER 525X300X300  R:558,3.784,2025-10-29 00:00:00.000,2,CORREIO
9052,CX PAP SIMPLES MASTER 525X300X300  R:558,3.784,2025-11-03 00:00:00.000,2,correio
9052,CX PAP SIMPLES MASTER 525X300X300  R:558,3.784,2025-11-05 00:00:00.000,1,correio
9052,CX PAP SIMPLES MASTER 525X300X300  R:558,3.784,2025-11-07 00:00:00.000,4,correio
9052,CX PAP SIMPLES MASTER 525X300X300  R:558,3.784,2025-11-10 00:00:00.000,5,correio
9052,CX PAP SIMPLES MASTER 525X300X300  R:558,3.784,2025-11-14 00:00:00.000,5,correio
9052,CX PAP SIMPLES MASTER 525X300X300  R:558,3.784,2025-11-18 00:00:00.000,1,correio
9052,CX PAP SIMPLES MASTER 525X300X300  R:558,3.784,2025-11-24 00:00:00.000,2,correio
9052,CX PAP SIMPLES MASTER 525X300X300  R:558,3.784,2025-11-26 00:00:00.000,2,correio
9052,CX PAP SIMPLES MASTER 525X300X300  R:558,3.784,2025-12-01 00:00:00.000,5,CORREIO
9056,CX PAP SIMPLES MASTER 690x430x460  R:559,4.4854,2025-09-23 00:00:00.000,1,correio
9056,CX PAP SIMPLES MASTER 690x430x460  R:559,4.4854,2025-09-29 00:00:00.000,3,CORREIO EXPEDIÇÃO
9056,CX PAP SIMPLES MASTER 690x430x460  R:559,4.4854,2025-10-13 00:00:00.000,2,correio
9056,CX PAP SIMPLES MASTER 690x430x460  R:559,4.4854,2025-10-23 00:00:00.000,2,correio
9056,CX PAP SIMPLES MASTER 690x430x460  R:559,4.4854,2025-11-06 00:00:00.000,2,correio
9056,CX PAP SIMPLES MASTER 690x430x460  R:559,4.4854,2025-11-07 00:00:00.000,3,correio
9056,CX PAP SIMPLES MASTER 690x430x460  R:559,4.4854,2025-11-17 00:00:00.000,2,correio
9056,CX PAP SIMPLES MASTER 690x430x460  R:559,4.4854,2025-11-25 00:00:00.000,1,correio
9057,CX PAP SIMPLES PARDA KRAFT R:563,331.421,2025-10-16 00:00:00.000,3,CORREIO
9057,CX PAP SIMPLES PARDA KRAFT R:563,331.421,2025-10-20 00:00:00.000,1,correio
9057,CX PAP SIMPLES PARDA KRAFT R:563,331.421,2025-11-04 00:00:00.000,2,correio
9080,CX PAP SIMPLES MASTER 325X310X300 R:554,3.6982,2025-09-23 00:00:00.000,2,correio
9082,CX PAP SIMPLES KRAFT REF 550,1.4268,2025-09-29 00:00:00.000,4,CORREIO EXPEDIÇÃO
9082,CX PAP SIMPLES KRAFT REF 550,1.4268,2025-10-01 00:00:00.000,2,correio
9082,CX PAP SIMPLES KRAFT REF 550,1.4268,2025-10-06 00:00:00.000,4,correio
9082,CX PAP SIMPLES KRAFT REF 550,1.4268,2025-10-08 00:00:00.000,4,correio
9082,CX PAP SIMPLES KRAFT REF 550,1.4268,2025-10-13 00:00:00.000,1,correio
9082,CX PAP SIMPLES KRAFT REF 550,1.4268,2025-10-14 00:00:00.000,1,correio
9082,CX PAP SIMPLES KRAFT REF 550,1.4268,2025-10-16 00:00:00.000,1,correio
9082,CX PAP SIMPLES KRAFT REF 550,1.4268,2025-10-20 00:00:00.000,1,correio
9082,CX PAP SIMPLES KRAFT REF 550,1.4268,2025-10-27 00:00:00.000,3,correio
9082,CX PAP SIMPLES KRAFT REF 550,1.4268,2025-10-28 00:00:00.000,1,correio
9082,CX PAP SIMPLES KRAFT REF 550,1.4268,2025-10-31 00:00:00.000,1,CORREIO
9082,CX PAP SIMPLES KRAFT REF 550,1.4268,2025-11-05 00:00:00.000,1,correio
9082,CX PAP SIMPLES KRAFT REF 550,1.4268,2025-11-06 00:00:00.000,1,correio
9082,CX PAP SIMPLES KRAFT REF 550,1.4268,2025-11-10 00:00:00.000,1,correio
9082,CX PAP SIMPLES KRAFT REF 550,1.4268,2025-11-13 00:00:00.000,2,correio
9082,CX PAP SIMPLES KRAFT REF 550,1.4268,2025-11-14 00:00:00.000,2,correio
9082,CX PAP SIMPLES KRAFT REF 550,1.4268,2025-11-17 00:00:00.000,6,correio
9082,CX PAP SIMPLES KRAFT REF 550,1.4268,2025-11-21 00:00:00.000,1,correio
9082,CX PAP SIMPLES KRAFT REF 550,1.4268,2025-11-24 00:00:00.000,5,correio
9082,CX PAP SIMPLES KRAFT REF 550,1.4268,2025-11-25 00:00:00.000,2,correio
9082,CX PAP SIMPLES KRAFT REF 550,1.4268,2025-11-26 00:00:00.000,1,correio
9082,CX PAP SIMPLES KRAFT REF 550,1.4268,2025-11-27 00:00:00.000,1,correio
9082,CX PAP SIMPLES KRAFT REF 550,1.4268,2025-12-01 00:00:00.000,5,CORREIO
9082,CX PAP SIMPLES KRAFT REF 550,1.4268,2025-12-02 00:00:00.000,1,correio
9082,CX PAP SIMPLES KRAFT REF 550,1.4268,2025-12-04 00:00:00.000,2,correio
9082,CX PAP SIMPLES KRAFT REF 550,1.4268,2025-12-05 00:00:00.000,1,correio
9112,CX PAP SIMPLES MASTER 885X220X433  R:563,5.8608,2025-10-20 00:00:00.000,1,correio
9112,CX PAP SIMPLES MASTER 885X220X433  R:563,5.8608,2025-11-03 00:00:00.000,3,correio
9890,CX CARTAO 300G 84X84X130 832/833 DOURADO,5.984,2025-10-21 00:00:00.000,12,CORREIO
9945,CX SIMPLES MASTER 350X260X135 REF 832,2.024,2025-10-21 00:00:00.000,"4,008",CORREIO
9983,CX  MASTER  420X273X180  REF: 440/441,2.6136,2025-10-15 00:00:00.000,"63,026",CORREIO
9983,CX  MASTER  420X273X180  REF: 440/441,2.6136,2025-10-21 00:00:00.000,"50,048",CORREIO
10065,CX PAP SIMPLES KRAFT REF 896,5.5803,2025-09-29 00:00:00.000,2,CORREIO EXPEDIÇÃO
10065,CX PAP SIMPLES KRAFT REF 896,5.5803,2025-10-01 00:00:00.000,2,correio
10065,CX PAP SIMPLES KRAFT REF 896,5.5803,2025-10-03 00:00:00.000,1,correio
10065,CX PAP SIMPLES KRAFT REF 896,5.5803,2025-10-06 00:00:00.000,1,correio
10065,CX PAP SIMPLES KRAFT REF 896,5.5803,2025-11-14 00:00:00.000,2,correio
10069,CX PAP SIMPLES KRAFT REF 890,3.1944,2025-09-24 00:00:00.000,25,correio
10069,CX PAP SIMPLES KRAFT REF 890,3.1944,2025-09-26 00:00:00.000,1,correio
10069,CX PAP SIMPLES KRAFT REF 890,3.1944,2025-11-13 00:00:00.000,4,correio
10069,CX PAP SIMPLES KRAFT REF 890,3.1944,2025-11-14 00:00:00.000,1,correio
10069,CX PAP SIMPLES KRAFT REF 890,3.1944,2025-11-17 00:00:00.000,6,correio
10069,CX PAP SIMPLES KRAFT REF 890,3.1944,2025-11-18 00:00:00.000,2,correio
10069,CX PAP SIMPLES KRAFT REF 890,3.1944,2025-11-21 00:00:00.000,2,correio
10069,CX PAP SIMPLES KRAFT REF 890,3.1944,2025-11-24 00:00:00.000,2,correio
10069,CX PAP SIMPLES KRAFT REF 890,3.1944,2025-11-25 00:00:00.000,1,CORREIO
10077,CX PAP SIMPLES KRAFT REF 892,448.843,2025-10-01 00:00:00.000,1,correio
10077,CX PAP SIMPLES KRAFT REF 892,448.843,2025-10-02 00:00:00.000,1,correio
10077,CX PAP SIMPLES KRAFT REF 892,448.843,2025-10-03 00:00:00.000,1,correio
10077,CX PAP SIMPLES KRAFT REF 892,448.843,2025-10-06 00:00:00.000,1,correio
10077,CX PAP SIMPLES KRAFT REF 892,448.843,2025-10-07 00:00:00.000,1,correio
10077,CX PAP SIMPLES KRAFT REF 892,448.843,2025-10-14 00:00:00.000,3,correio
10077,CX PAP SIMPLES KRAFT REF 892,448.843,2025-10-15 00:00:00.000,1,correio
10077,CX PAP SIMPLES KRAFT REF 892,448.843,2025-10-17 00:00:00.000,2,correio
10077,CX PAP SIMPLES KRAFT REF 892,448.843,2025-10-20 00:00:00.000,2,correio
10077,CX PAP SIMPLES KRAFT REF 892,448.843,2025-10-21 00:00:00.000,1,correio
10077,CX PAP SIMPLES KRAFT REF 892,448.843,2025-10-23 00:00:00.000,2,correio
10077,CX PAP SIMPLES KRAFT REF 892,448.843,2025-10-27 00:00:00.000,3,correio
10077,CX PAP SIMPLES KRAFT REF 892,448.843,2025-10-28 00:00:00.000,1,correio
10077,CX PAP SIMPLES KRAFT REF 892,448.843,2025-10-29 00:00:00.000,2,CORREIO
10077,CX PAP SIMPLES KRAFT REF 892,448.843,2025-11-03 00:00:00.000,6,correio
10081,CX PAP SIMPLES KRAFT REF 893,185.396,2025-11-14 00:00:00.000,1,correio
10081,CX PAP SIMPLES KRAFT REF 893,185.396,2025-11-17 00:00:00.000,3,correio
10081,CX PAP SIMPLES KRAFT REF 893,185.396,2025-11-26 00:00:00.000,1,correio
10083,CX PAP SIMPLES KRAFT REF 894,4.4963,2025-09-25 00:00:00.000,3,correio
10083,CX PAP SIMPLES KRAFT REF 894,4.4963,2025-11-10 00:00:00.000,2,correio
10083,CX PAP SIMPLES KRAFT REF 894,4.4963,2025-11-11 00:00:00.000,1,correio
10083,CX PAP SIMPLES KRAFT REF 894,4.4963,2025-11-13 00:00:00.000,5,correio
10083,CX PAP SIMPLES KRAFT REF 894,4.4963,2025-11-24 00:00:00.000,6,correio
10083,CX PAP SIMPLES KRAFT REF 894,4.4963,2025-11-25 00:00:00.000,2,CORREIO
