codigo,Descricao,Data_Movimento,custo_medio,Qt_Saida,OBS
789,CX PAP DUPLO KRAFT REF: 120,2025-10-27 00:00:00.000,6.16,4,correio
789,CX PAP DUPLO KRAFT REF: 120,2025-10-29 00:00:00.000,6.16,4,CORREIO
789,CX PAP DUPLO KRAFT REF: 120,2025-11-03 00:00:00.000,6.16,7,correio
789,CX PAP DUPLO KRAFT REF: 120,2025-11-04 00:00:00.000,6.16,1,correio
789,CX PAP DUPLO KRAFT REF: 120,2025-11-07 00:00:00.000,6.16,4,correio
789,CX PAP DUPLO KRAFT REF: 120,2025-11-11 00:00:00.000,6.16,11,correio
791,CX PAP DUPLO KRAFT REF: 122-386-434/2,2025-09-23 00:00:00.000,8.48,1,correio
791,CX PAP DUPLO KRAFT REF: 122-386-434/2,2025-09-24 00:00:00.000,8.48,6,correio
791,CX PAP DUPLO KRAFT REF: 122-386-434/2,2025-11-17 00:00:00.000,8.48,2,correio
1031,CX PAP DUPLA KRAFT REF: 116,2025-09-25 00:00:00.000,7.4,1,correio
1031,CX PAP DUPLA KRAFT REF: 116,2025-09-26 00:00:00.000,7.4,4,correio
1031,CX PAP DUPLA KRAFT REF: 116,2025-09-29 00:00:00.000,7.4,3,CORREIO EXPEDIÇÃO
1031,CX PAP DUPLA KRAFT REF: 116,2025-10-01 00:00:00.000,7.4,3,correio
1175,CX PAP SIMPLES KRAFT REF 124,2025-10-16 00:00:00.000,3.19,1,correio
1175,CX PAP SIMPLES KRAFT REF 124,2025-10-31 00:00:00.000,3.19,2,CORREIO
1175,CX PAP SIMPLES KRAFT REF 124,2025-11-17 00:00:00.000,3.19,1,correio
1175,CX PAP SIMPLES KRAFT REF 124,2025-11-25 00:00:00.000,3.19,1,CORREIO
1391,CX PAP SIMPLES KRAFT REF: 110,2025-11-13 00:00:00.000,2.68,22,correio
1391,CX PAP SIMPLES KRAFT REF: 110,2025-11-18 00:00:00.000,2.68,3,correio
1391,CX PAP SIMPLES KRAFT REF: 110,2025-11-21 00:00:00.000,2.68,1,correio
1391,CX PAP SIMPLES KRAFT REF: 110,2025-12-02 00:00:00.000,2.68,2,correio
1391,CX PAP SIMPLES KRAFT REF: 110,2025-12-03 00:00:00.000,2.68,1,correio
1392,CX PAP SIMPLES KRAFT REF: 111/ 112,2025-10-10 00:00:00.000,3.26,1,correio
2324,CX PAP SIMPLES KRAFT REF 294/295/296,2025-10-13 00:00:00.000,1.17,1,correio
2492,CX PAP DUPLO KRAFT REF: 074 C/ ABA TOTAL,2025-09-25 00:00:00.000,8.84,1,correio
2492,CX PAP DUPLO KRAFT REF: 074 C/ ABA TOTAL,2025-09-26 00:00:00.000,8.84,1,correio
4477,CX PAP SIMPLES MASTER REF: 260/2,2025-10-31 00:00:00.000,2.98,1,CORREIO
6433,CX PAP MASTER REF 265-268-422/2,2025-09-24 00:00:00.000,1.86,1,correio
6435,CX PAP MASTER REF 265-268-422/3,2025-10-08 00:00:00.000,2.9,2,correio
6435,CX PAP MASTER REF 265-268-422/3,2025-10-10 00:00:00.000,2.9,1,correio
6435,CX PAP MASTER REF 265-268-422/3,2025-10-15 00:00:00.000,2.9,3,CORREIO
7466,CX PAP SIMPLES KRAFT REF: 441,2025-10-21 00:00:00.000,0.92,12,CORREIO
8521,CX PAP SIMPLES PARDA 311/1 S/ IMPRESSÃO,2025-10-27 00:00:00.000,1.65,13,correio
8884,CX PAP SIMPLES PARDA KRAFT REF: 611,2025-09-23 00:00:00.000,3.14,2,correio
8884,CX PAP SIMPLES PARDA KRAFT REF: 611,2025-09-24 00:00:00.000,3.14,3,correio
8884,CX PAP SIMPLES PARDA KRAFT REF: 611,2025-09-29 00:00:00.000,3.14,1,CORREIO EXPEDIÇÃO
8884,CX PAP SIMPLES PARDA KRAFT REF: 611,2025-10-06 00:00:00.000,3.14,2,correio
8884,CX PAP SIMPLES PARDA KRAFT REF: 611,2025-10-13 00:00:00.000,3.14,2,correio
8884,CX PAP SIMPLES PARDA KRAFT REF: 611,2025-10-16 00:00:00.000,3.14,2,correio
8884,CX PAP SIMPLES PARDA KRAFT REF: 611,2025-10-17 00:00:00.000,3.14,1,correio
8884,CX PAP SIMPLES PARDA KRAFT REF: 611,2025-10-27 00:00:00.000,3.14,7,correio
8884,CX PAP SIMPLES PARDA KRAFT REF: 611,2025-10-28 00:00:00.000,3.14,3,correio
8884,CX PAP SIMPLES PARDA KRAFT REF: 611,2025-10-29 00:00:00.000,3.14,1,CORREIO
8884,CX PAP SIMPLES PARDA KRAFT REF: 611,2025-11-07 00:00:00.000,3.14,9,correio
8884,CX PAP SIMPLES PARDA KRAFT REF: 611,2025-11-27 00:00:00.000,3.14,1,correio
8884,CX PAP SIMPLES PARDA KRAFT REF: 611,2025-12-01 00:00:00.000,3.14,1,CORREIO
8884,CX PAP SIMPLES PARDA KRAFT REF: 611,2025-12-04 00:00:00.000,3.14,1,correio
8956,CX PAP SIMPLES PARDA REF 600,2025-10-14 00:00:00.000,1.3,1,correio
8956,CX PAP SIMPLES PARDA REF 600,2025-10-16 00:00:00.000,1.3,1,correio
8956,CX PAP SIMPLES PARDA REF 600,2025-10-27 00:00:00.000,1.3,1,correio
8956,CX PAP SIMPLES PARDA REF 600,2025-10-31 00:00:00.000,1.3,1,CORREIO
8956,CX PAP SIMPLES PARDA REF 600,2025-11-04 00:00:00.000,1.3,1,correio
8956,CX PAP SIMPLES PARDA REF 600,2025-11-21 00:00:00.000,1.3,1,correio
8956,CX PAP SIMPLES PARDA REF 600,2025-11-25 00:00:00.000,1.3,1,correio
8956,CX PAP SIMPLES PARDA REF 600,2025-11-27 00:00:00.000,1.3,2,correio
8957,CX PAP SIMPLES PARDA REF 601,2025-10-13 00:00:00.000,2.32,1,correio
8957,CX PAP SIMPLES PARDA REF 601,2025-10-16 00:00:00.000,2.32,1,correio
8959,CX PAP SIMPLES PARDA KRAFT REF 610,2025-09-26 00:00:00.000,1.94,2,correio
8959,CX PAP SIMPLES PARDA KRAFT REF 610,2025-09-29 00:00:00.000,1.94,4,CORREIO EXPEDIÇÃO
8959,CX PAP SIMPLES PARDA KRAFT REF 610,2025-10-01 00:00:00.000,1.94,60,correios
8959,CX PAP SIMPLES PARDA KRAFT REF 610,2025-10-23 00:00:00.000,1.94,1,correio
8959,CX PAP SIMPLES PARDA KRAFT REF 610,2025-11-03 00:00:00.000,1.94,6,correio
8959,CX PAP SIMPLES PARDA KRAFT REF 610,2025-11-05 00:00:00.000,1.94,1,correio
8959,CX PAP SIMPLES PARDA KRAFT REF 610,2025-11-27 00:00:00.000,1.94,2,correio
8959,CX PAP SIMPLES PARDA KRAFT REF 610,2025-12-01 00:00:00.000,1.94,1,CORREIO
8959,CX PAP SIMPLES PARDA KRAFT REF 610,2025-12-02 00:00:00.000,1.94,2,correio
8959,CX PAP SIMPLES PARDA KRAFT REF 610,2025-12-03 00:00:00.000,1.94,1,correio
9046,CX PAP SIMPLES PARDA KRAFT REF: 631,2025-09-23 00:00:00.000,1.72,1,correio
9046,CX PAP SIMPLES PARDA KRAFT REF: 631,2025-10-03 00:00:00.000,1.72,1,correio
9046,CX PAP SIMPLES PARDA KRAFT REF: 631,2025-10-06 00:00:00.000,1.72,1,correio
9046,CX PAP SIMPLES PARDA KRAFT REF: 631,2025-10-08 00:00:00.000,1.72,1,correio
9046,CX PAP SIMPLES PARDA KRAFT REF: 631,2025-10-28 00:00:00.000,1.72,3,correio
9046,CX PAP SIMPLES PARDA KRAFT REF: 631,2025-10-31 00:00:00.000,1.72,2,CORREIO
9050,CX PAP SIMPLES PARDA KRAFT R:260/1,2025-10-10 00:00:00.000,2.34,1,correio
9050,CX PAP SIMPLES PARDA KRAFT R:260/1,2025-10-13 00:00:00.000,2.34,4,correio
9050,CX PAP SIMPLES PARDA KRAFT R:260/1,2025-10-14 00:00:00.000,2.34,1,correio
9050,CX PAP SIMPLES PARDA KRAFT R:260/1,2025-10-16 00:00:00.000,2.34,1,correio
9050,CX PAP SIMPLES PARDA KRAFT R:260/1,2025-10-17 00:00:00.000,2.34,1,correio
9050,CX PAP SIMPLES PARDA KRAFT R:260/1,2025-10-29 00:00:00.000,2.34,7,CORREIO
9050,CX PAP SIMPLES PARDA KRAFT R:260/1,2025-10-31 00:00:00.000,2.34,5,CORREIO
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,2025-09-24 00:00:00.000,4.82,1,correio
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,2025-09-25 00:00:00.000,4.82,3,correio
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,2025-09-26 00:00:00.000,4.82,1,correio
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,2025-09-29 00:00:00.000,4.82,6,CORREIO EXPEDIÇÃO
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,2025-10-03 00:00:00.000,4.82,3,correio
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,2025-10-06 00:00:00.000,4.82,5,correio
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,2025-10-07 00:00:00.000,4.82,2,correio
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,2025-10-08 00:00:00.000,4.82,2,correio
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,2025-10-10 00:00:00.000,4.82,2,correio
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,2025-10-13 00:00:00.000,4.82,1,correio
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,2025-10-14 00:00:00.000,4.82,1,correio
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,2025-10-20 00:00:00.000,4.82,1,correio
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,2025-10-23 00:00:00.000,4.82,4,correio
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,2025-10-27 00:00:00.000,4.82,1,correio
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,2025-10-28 00:00:00.000,4.82,2,correio
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,2025-10-29 00:00:00.000,4.82,3,CORREIO
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,2025-10-31 00:00:00.000,4.82,1,CORREIO
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,2025-11-05 00:00:00.000,4.82,1,correio
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,2025-11-06 00:00:00.000,4.82,3,correio
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,2025-11-10 00:00:00.000,4.82,10,correio
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,2025-11-11 00:00:00.000,4.82,1,correio
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,2025-11-13 00:00:00.000,4.82,2,correio
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,2025-11-18 00:00:00.000,4.82,1,correio
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,2025-11-21 00:00:00.000,4.82,5,correio
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,2025-11-24 00:00:00.000,4.82,3,correio
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,2025-11-25 00:00:00.000,4.82,2,CORREIO
9051,CX PAP SIMPLES MASTER 500X430X440 R:555,2025-12-03 00:00:00.000,4.82,3,correio
9052,CX PAP SIMPLES MASTER 525X300X300  R:558,2025-09-25 00:00:00.000,3.78,1,correio
9052,CX PAP SIMPLES MASTER 525X300X300  R:558,2025-09-26 00:00:00.000,3.78,2,correio
9052,CX PAP SIMPLES MASTER 525X300X300  R:558,2025-09-29 00:00:00.000,3.78,2,CORREIO EXPEDIÇÃO
9052,CX PAP SIMPLES MASTER 525X300X300  R:558,2025-10-01 00:00:00.000,3.78,3,correio
9052,CX PAP SIMPLES MASTER 525X300X300  R:558,2025-10-03 00:00:00.000,3.78,2,correio
9052,CX PAP SIMPLES MASTER 525X300X300  R:558,2025-10-06 00:00:00.000,3.78,7,correio
9052,CX PAP SIMPLES MASTER 525X300X300  R:558,2025-10-07 00:00:00.000,3.78,1,correio
9052,CX PAP SIMPLES MASTER 525X300X300  R:558,2025-10-08 00:00:00.000,3.78,2,correio
9052,CX PAP SIMPLES MASTER 525X300X300  R:558,2025-10-13 00:00:00.000,3.78,14,correio
9052,CX PAP SIMPLES MASTER 525X300X300  R:558,2025-10-14 00:00:00.000,3.78,2,correio
9052,CX PAP SIMPLES MASTER 525X300X300  R:558,2025-10-17 00:00:00.000,3.78,4,correio
9052,CX PAP SIMPLES MASTER 525X300X300  R:558,2025-10-20 00:00:00.000,3.78,1,correio
9052,CX PAP SIMPLES MASTER 525X300X300  R:558,2025-10-27 00:00:00.000,3.78,2,correio
9052,CX PAP SIMPLES MASTER 525X300X300  R:558,2025-10-29 00:00:00.000,3.78,2,CORREIO
9052,CX PAP SIMPLES MASTER 525X300X300  R:558,2025-11-03 00:00:00.000,3.78,2,correio
9052,CX PAP SIMPLES MASTER 525X300X300  R:558,2025-11-05 00:00:00.000,3.78,1,correio
9052,CX PAP SIMPLES MASTER 525X300X300  R:558,2025-11-07 00:00:00.000,3.78,4,correio
9052,CX PAP SIMPLES MASTER 525X300X300  R:558,2025-11-10 00:00:00.000,3.78,5,correio
9052,CX PAP SIMPLES MASTER 525X300X300  R:558,2025-11-14 00:00:00.000,3.78,5,correio
9052,CX PAP SIMPLES MASTER 525X300X300  R:558,2025-11-18 00:00:00.000,3.78,1,correio
9052,CX PAP SIMPLES MASTER 525X300X300  R:558,2025-11-24 00:00:00.000,3.78,2,correio
9052,CX PAP SIMPLES MASTER 525X300X300  R:558,2025-11-26 00:00:00.000,3.78,2,correio
9052,CX PAP SIMPLES MASTER 525X300X300  R:558,2025-12-01 00:00:00.000,3.78,5,CORREIO
9056,CX PAP SIMPLES MASTER 690x430x460  R:559,2025-09-23 00:00:00.000,4.49,1,correio
9056,CX PAP SIMPLES MASTER 690x430x460  R:559,2025-09-29 00:00:00.000,4.49,3,CORREIO EXPEDIÇÃO
9056,CX PAP SIMPLES MASTER 690x430x460  R:559,2025-10-13 00:00:00.000,4.49,2,correio
9056,CX PAP SIMPLES MASTER 690x430x460  R:559,2025-10-23 00:00:00.000,4.49,2,correio
9056,CX PAP SIMPLES MASTER 690x430x460  R:559,2025-11-06 00:00:00.000,4.49,2,correio
9056,CX PAP SIMPLES MASTER 690x430x460  R:559,2025-11-07 00:00:00.000,4.49,3,correio
9056,CX PAP SIMPLES MASTER 690x430x460  R:559,2025-11-17 00:00:00.000,4.49,2,correio
9056,CX PAP SIMPLES MASTER 690x430x460  R:559,2025-11-25 00:00:00.000,4.49,1,correio
9057,CX PAP SIMPLES PARDA KRAFT R:563,2025-10-16 00:00:00.000,3.31,3,CORREIO
9057,CX PAP SIMPLES PARDA KRAFT R:563,2025-10-20 00:00:00.000,3.31,1,correio
9057,CX PAP SIMPLES PARDA KRAFT R:563,2025-11-04 00:00:00.000,3.31,2,correio
9080,CX PAP SIMPLES MASTER 325X310X300 R:554,2025-09-23 00:00:00.000,3.7,2,correio
9082,CX PAP SIMPLES KRAFT REF 550,2025-09-29 00:00:00.000,1.43,4,CORREIO EXPEDIÇÃO
9082,CX PAP SIMPLES KRAFT REF 550,2025-10-01 00:00:00.000,1.43,2,correio
9082,CX PAP SIMPLES KRAFT REF 550,2025-10-06 00:00:00.000,1.43,4,correio
9082,CX PAP SIMPLES KRAFT REF 550,2025-10-08 00:00:00.000,1.43,4,correio
9082,CX PAP SIMPLES KRAFT REF 550,2025-10-13 00:00:00.000,1.43,1,correio
9082,CX PAP SIMPLES KRAFT REF 550,2025-10-14 00:00:00.000,1.43,1,correio
9082,CX PAP SIMPLES KRAFT REF 550,2025-10-16 00:00:00.000,1.43,1,correio
9082,CX PAP SIMPLES KRAFT REF 550,2025-10-20 00:00:00.000,1.43,1,correio
9082,CX PAP SIMPLES KRAFT REF 550,2025-10-27 00:00:00.000,1.43,3,correio
9082,CX PAP SIMPLES KRAFT REF 550,2025-10-28 00:00:00.000,1.43,1,correio
9082,CX PAP SIMPLES KRAFT REF 550,2025-10-31 00:00:00.000,1.43,1,CORREIO
9082,CX PAP SIMPLES KRAFT REF 550,2025-11-05 00:00:00.000,1.43,1,correio
9082,CX PAP SIMPLES KRAFT REF 550,2025-11-06 00:00:00.000,1.43,1,correio
9082,CX PAP SIMPLES KRAFT REF 550,2025-11-10 00:00:00.000,1.43,1,correio
9082,CX PAP SIMPLES KRAFT REF 550,2025-11-13 00:00:00.000,1.43,2,correio
9082,CX PAP SIMPLES KRAFT REF 550,2025-11-14 00:00:00.000,1.43,2,correio
9082,CX PAP SIMPLES KRAFT REF 550,2025-11-17 00:00:00.000,1.43,6,correio
9082,CX PAP SIMPLES KRAFT REF 550,2025-11-21 00:00:00.000,1.43,1,correio
9082,CX PAP SIMPLES KRAFT REF 550,2025-11-24 00:00:00.000,1.43,5,correio
9082,CX PAP SIMPLES KRAFT REF 550,2025-11-25 00:00:00.000,1.43,2,correio
9082,CX PAP SIMPLES KRAFT REF 550,2025-11-26 00:00:00.000,1.43,1,correio
9082,CX PAP SIMPLES KRAFT REF 550,2025-11-27 00:00:00.000,1.43,1,correio
9082,CX PAP SIMPLES KRAFT REF 550,2025-12-01 00:00:00.000,1.43,5,CORREIO
9082,CX PAP SIMPLES KRAFT REF 550,2025-12-02 00:00:00.000,1.43,1,correio
9082,CX PAP SIMPLES KRAFT REF 550,2025-12-04 00:00:00.000,1.43,2,correio
9082,CX PAP SIMPLES KRAFT REF 550,2025-12-05 00:00:00.000,1.43,1,correio
9112,CX PAP SIMPLES MASTER 885X220X433  R:563,2025-10-20 00:00:00.000,5.86,1,correio
9112,CX PAP SIMPLES MASTER 885X220X433  R:563,2025-11-03 00:00:00.000,5.86,3,correio
9890,CX CARTAO 300G 84X84X130 832/833 DOURADO,2025-10-21 00:00:00.000,0.6,12,CORREIO
9945,CX SIMPLES MASTER 350X260X135 REF 832,2025-10-21 00:00:00.000,2.02,4,CORREIO
9983,CX  MASTER  420X273X180  REF: 440/441,2025-10-15 00:00:00.000,2.61,63,CORREIO
9983,CX  MASTER  420X273X180  REF: 440/441,2025-10-21 00:00:00.000,2.61,50,CORREIO
10065,CX PAP SIMPLES KRAFT REF 896,2025-09-29 00:00:00.000,5.58,2,CORREIO EXPEDIÇÃO
10065,CX PAP SIMPLES KRAFT REF 896,2025-10-01 00:00:00.000,5.58,2,correio
10065,CX PAP SIMPLES KRAFT REF 896,2025-10-03 00:00:00.000,5.58,1,correio
10065,CX PAP SIMPLES KRAFT REF 896,2025-10-06 00:00:00.000,5.58,1,correio
10065,CX PAP SIMPLES KRAFT REF 896,2025-11-14 00:00:00.000,5.58,2,correio
10069,CX PAP SIMPLES KRAFT REF 890,2025-09-24 00:00:00.000,3.19,25,correio
10069,CX PAP SIMPLES KRAFT REF 890,2025-09-26 00:00:00.000,3.19,1,correio
10069,CX PAP SIMPLES KRAFT REF 890,2025-11-13 00:00:00.000,3.19,4,correio
10069,CX PAP SIMPLES KRAFT REF 890,2025-11-14 00:00:00.000,3.19,1,correio
10069,CX PAP SIMPLES KRAFT REF 890,2025-11-17 00:00:00.000,3.19,6,correio
10069,CX PAP SIMPLES KRAFT REF 890,2025-11-18 00:00:00.000,3.19,2,correio
10069,CX PAP SIMPLES KRAFT REF 890,2025-11-21 00:00:00.000,3.19,2,correio
10069,CX PAP SIMPLES KRAFT REF 890,2025-11-24 00:00:00.000,3.19,2,correio
10069,CX PAP SIMPLES KRAFT REF 890,2025-11-25 00:00:00.000,3.19,1,CORREIO
10077,CX PAP SIMPLES KRAFT REF 892,2025-10-01 00:00:00.000,4.49,1,correio
10077,CX PAP SIMPLES KRAFT REF 892,2025-10-02 00:00:00.000,4.49,1,correio
10077,CX PAP SIMPLES KRAFT REF 892,2025-10-03 00:00:00.000,4.49,1,correio
10077,CX PAP SIMPLES KRAFT REF 892,2025-10-06 00:00:00.000,4.49,1,correio
10077,CX PAP SIMPLES KRAFT REF 892,2025-10-07 00:00:00.000,4.49,1,correio
10077,CX PAP SIMPLES KRAFT REF 892,2025-10-14 00:00:00.000,4.49,3,correio
10077,CX PAP SIMPLES KRAFT REF 892,2025-10-15 00:00:00.000,4.49,1,correio
10077,CX PAP SIMPLES KRAFT REF 892,2025-10-17 00:00:00.000,4.49,2,correio
10077,CX PAP SIMPLES KRAFT REF 892,2025-10-20 00:00:00.000,4.49,2,correio
10077,CX PAP SIMPLES KRAFT REF 892,2025-10-21 00:00:00.000,4.49,1,correio
10077,CX PAP SIMPLES KRAFT REF 892,2025-10-23 00:00:00.000,4.49,2,correio
10077,CX PAP SIMPLES KRAFT REF 892,2025-10-27 00:00:00.000,4.49,3,correio
10077,CX PAP SIMPLES KRAFT REF 892,2025-10-28 00:00:00.000,4.49,1,correio
10077,CX PAP SIMPLES KRAFT REF 892,2025-10-29 00:00:00.000,4.49,2,CORREIO
10077,CX PAP SIMPLES KRAFT REF 892,2025-11-03 00:00:00.000,4.49,6,correio
10081,CX PAP SIMPLES KRAFT REF 893,2025-11-14 00:00:00.000,1.85,1,correio
10081,CX PAP SIMPLES KRAFT REF 893,2025-11-17 00:00:00.000,1.85,3,correio
10081,CX PAP SIMPLES KRAFT REF 893,2025-11-26 00:00:00.000,1.85,1,correio
10083,CX PAP SIMPLES KRAFT REF 894,2025-09-25 00:00:00.000,4.5,3,correio
10083,CX PAP SIMPLES KRAFT REF 894,2025-11-10 00:00:00.000,4.5,2,correio
10083,CX PAP SIMPLES KRAFT REF 894,2025-11-11 00:00:00.000,4.5,1,correio
10083,CX PAP SIMPLES KRAFT REF 894,2025-11-13 00:00:00.000,4.5,5,correio
10083,CX PAP SIMPLES KRAFT REF 894,2025-11-24 00:00:00.000,4.5,6,correio
10083,CX PAP SIMPLES KRAFT REF 894,2025-11-25 00:00:00.000,4.5,2,CORREIO
