codigo,Descricao,Data_Movimento,custo_medio,Qt_Saida,OBS
10083,CX PAP SIMPLES KRAFT REF 894,2025-11-27 00:00:00.000,4.5,2,correio
10085,CX PAP DUPLO MASTER REF 894,2025-11-21 00:00:00.000,9.71,1,correio
10089,CX PAP SIMPLES KRAFT REF 895,2025-11-17 00:00:00.000,1.52,1,correio
10095,CX PAP SIMPLES KRAFT REF 870/1,2025-11-11 00:00:00.000,0.84,2,correio
10095,CX PAP SIMPLES KRAFT REF 870/1,2025-11-14 00:00:00.000,0.84,1,correio
10101,CX PAP SIMPLES KRAFT REF 870/2,2025-11-24 00:00:00.000,1.12,1,correio
10101,CX PAP SIMPLES KRAFT REF 870/2,2025-12-01 00:00:00.000,1.12,1,CORREIO
10112,CX PAP SIMPLES KRAFT REF 860/2,2025-10-01 00:00:00.000,2.1,3,correio
10112,CX PAP SIMPLES KRAFT REF 860/2,2025-10-02 00:00:00.000,2.1,1,correio
10112,CX PAP SIMPLES KRAFT REF 860/2,2025-10-14 00:00:00.000,2.1,2,correio
10112,CX PAP SIMPLES KRAFT REF 860/2,2025-10-17 00:00:00.000,2.1,1,correio
10112,CX PAP SIMPLES KRAFT REF 860/2,2025-10-20 00:00:00.000,2.1,1,correio
10112,CX PAP SIMPLES KRAFT REF 860/2,2025-11-10 00:00:00.000,2.1,2,correio
10112,CX PAP SIMPLES KRAFT REF 860/2,2025-12-03 00:00:00.000,2.1,2,correio
10113,CX PAP SIMPLES KRAFT REF 860/3,2025-09-25 00:00:00.000,2.59,1,correio
10113,CX PAP SIMPLES KRAFT REF 860/3,2025-10-15 00:00:00.000,2.59,2,correio
10113,CX PAP SIMPLES KRAFT REF 860/3,2025-10-17 00:00:00.000,2.59,1,correio
10113,CX PAP SIMPLES KRAFT REF 860/3,2025-10-28 00:00:00.000,2.59,1,correio
10113,CX PAP SIMPLES KRAFT REF 860/3,2025-10-29 00:00:00.000,2.59,1,CORREIO
10113,CX PAP SIMPLES KRAFT REF 860/3,2025-11-04 00:00:00.000,2.59,3,correio
10113,CX PAP SIMPLES KRAFT REF 860/3,2025-11-05 00:00:00.000,2.59,20,correio
10113,CX PAP SIMPLES KRAFT REF 860/3,2025-11-10 00:00:00.000,2.59,2,correio
10113,CX PAP SIMPLES KRAFT REF 860/3,2025-12-01 00:00:00.000,2.59,1,CORREIO
10113,CX PAP SIMPLES KRAFT REF 860/3,2025-12-03 00:00:00.000,2.59,1,correio
10114,CX PAP SIMPLES KRAFT REF 860/4,2025-10-13 00:00:00.000,3.21,1,correio
10114,CX PAP SIMPLES KRAFT REF 860/4,2025-10-15 00:00:00.000,3.21,4,correio
10114,CX PAP SIMPLES KRAFT REF 860/4,2025-10-28 00:00:00.000,3.21,1,correio
10114,CX PAP SIMPLES KRAFT REF 860/4,2025-11-03 00:00:00.000,3.21,1,correio
10114,CX PAP SIMPLES KRAFT REF 860/4,2025-12-05 00:00:00.000,3.21,1,correio
10132,CX PAP SIMPLES MASTER REF 903,2025-11-27 00:00:00.000,5.62,1,correio
10132,CX PAP SIMPLES MASTER REF 903,2025-12-01 00:00:00.000,5.62,1,CORREIO
10132,CX PAP SIMPLES MASTER REF 903,2025-12-03 00:00:00.000,5.62,1,correio
10137,CX PAP SIMPLES KRAFT REF 850/1,2025-11-24 00:00:00.000,1.09,1,correio
10137,CX PAP SIMPLES KRAFT REF 850/1,2025-11-25 00:00:00.000,1.09,1,correio
10336,CX CARTAO 250G REF 802,2025-09-23 00:00:00.000,0.46,130,correio
10737,CX KRAFT PARDA REF:01035/4/6 S/IMPRESSÃO,2025-09-23 00:00:00.000,1.33,1,correio
10746,CX SIMP KRAFT REF: 431/432 S/IMPRESSÃO,2025-09-26 00:00:00.000,1.12,1,correio
10746,CX SIMP KRAFT REF: 431/432 S/IMPRESSÃO,2025-09-29 00:00:00.000,1.12,2,CORREIO EXPEDIÇÃO
10746,CX SIMP KRAFT REF: 431/432 S/IMPRESSÃO,2025-10-01 00:00:00.000,1.12,5,correio
10746,CX SIMP KRAFT REF: 431/432 S/IMPRESSÃO,2025-10-03 00:00:00.000,1.12,1,correio
10746,CX SIMP KRAFT REF: 431/432 S/IMPRESSÃO,2025-10-07 00:00:00.000,1.12,1,correio
10746,CX SIMP KRAFT REF: 431/432 S/IMPRESSÃO,2025-10-17 00:00:00.000,1.12,1,correio
10746,CX SIMP KRAFT REF: 431/432 S/IMPRESSÃO,2025-10-23 00:00:00.000,1.12,5,correio
10746,CX SIMP KRAFT REF: 431/432 S/IMPRESSÃO,2025-10-27 00:00:00.000,1.12,1,correio
10746,CX SIMP KRAFT REF: 431/432 S/IMPRESSÃO,2025-11-25 00:00:00.000,1.12,1,CORREIO
10746,CX SIMP KRAFT REF: 431/432 S/IMPRESSÃO,2025-11-27 00:00:00.000,1.12,1,correio
10746,CX SIMP KRAFT REF: 431/432 S/IMPRESSÃO,2025-12-02 00:00:00.000,1.12,1,correio
10746,CX SIMP KRAFT REF: 431/432 S/IMPRESSÃO,2025-12-04 00:00:00.000,1.12,1,correio
10746,CX SIMP KRAFT REF: 431/432 S/IMPRESSÃO,2025-12-05 00:00:00.000,1.12,2,correio
10888,CX KRAFT PARDA REF:01037 S/IMPRESSÃO,2025-10-23 00:00:00.000,1.13,1,correio
11012,CX PAP SIMPLES KRAFT REF 01050,2025-09-26 00:00:00.000,1.5,1,correio
11012,CX PAP SIMPLES KRAFT REF 01050,2025-09-29 00:00:00.000,1.5,1,CORREIO EXPEDIÇÃO
11012,CX PAP SIMPLES KRAFT REF 01050,2025-10-02 00:00:00.000,1.5,12,correio
11012,CX PAP SIMPLES KRAFT REF 01050,2025-10-03 00:00:00.000,1.5,1,correio
11012,CX PAP SIMPLES KRAFT REF 01050,2025-12-01 00:00:00.000,1.5,20,CORREIO
11021,CX PAP SIMPLES KRAFT 226X220X73 REF01051,2025-09-26 00:00:00.000,1.14,1,correio
11147,CX SIMPLES PARDA KRAFT 394/3 S/IMPRESSA,2025-10-02 00:00:00.000,1.8,3,correio
11147,CX SIMPLES PARDA KRAFT 394/3 S/IMPRESSA,2025-10-03 00:00:00.000,1.8,3,correio
11147,CX SIMPLES PARDA KRAFT 394/3 S/IMPRESSA,2025-10-06 00:00:00.000,1.8,6,correio
11147,CX SIMPLES PARDA KRAFT 394/3 S/IMPRESSA,2025-10-10 00:00:00.000,1.8,8,correio
11147,CX SIMPLES PARDA KRAFT 394/3 S/IMPRESSA,2025-10-14 00:00:00.000,1.8,1,correio
11147,CX SIMPLES PARDA KRAFT 394/3 S/IMPRESSA,2025-10-15 00:00:00.000,1.8,1,correio
11147,CX SIMPLES PARDA KRAFT 394/3 S/IMPRESSA,2025-10-23 00:00:00.000,1.8,10,correio
11147,CX SIMPLES PARDA KRAFT 394/3 S/IMPRESSA,2025-10-28 00:00:00.000,1.8,4,correio
11147,CX SIMPLES PARDA KRAFT 394/3 S/IMPRESSA,2025-10-29 00:00:00.000,1.8,1,CORREIO
11147,CX SIMPLES PARDA KRAFT 394/3 S/IMPRESSA,2025-10-31 00:00:00.000,1.8,1,CORREIO
11147,CX SIMPLES PARDA KRAFT 394/3 S/IMPRESSA,2025-11-03 00:00:00.000,1.8,2,correio
11147,CX SIMPLES PARDA KRAFT 394/3 S/IMPRESSA,2025-11-05 00:00:00.000,1.8,3,correio
11147,CX SIMPLES PARDA KRAFT 394/3 S/IMPRESSA,2025-11-06 00:00:00.000,1.8,3,correio
11147,CX SIMPLES PARDA KRAFT 394/3 S/IMPRESSA,2025-11-07 00:00:00.000,1.8,2,correio
11147,CX SIMPLES PARDA KRAFT 394/3 S/IMPRESSA,2025-11-10 00:00:00.000,1.8,3,correio
11147,CX SIMPLES PARDA KRAFT 394/3 S/IMPRESSA,2025-11-11 00:00:00.000,1.8,4,correio
11147,CX SIMPLES PARDA KRAFT 394/3 S/IMPRESSA,2025-11-13 00:00:00.000,1.8,3,correio
11147,CX SIMPLES PARDA KRAFT 394/3 S/IMPRESSA,2025-11-14 00:00:00.000,1.8,2,correio
11147,CX SIMPLES PARDA KRAFT 394/3 S/IMPRESSA,2025-11-17 00:00:00.000,1.8,2,correio
11147,CX SIMPLES PARDA KRAFT 394/3 S/IMPRESSA,2025-11-18 00:00:00.000,1.8,2,correio
11147,CX SIMPLES PARDA KRAFT 394/3 S/IMPRESSA,2025-11-24 00:00:00.000,1.8,4,correio
11147,CX SIMPLES PARDA KRAFT 394/3 S/IMPRESSA,2025-11-25 00:00:00.000,1.8,1,CORREIO
11147,CX SIMPLES PARDA KRAFT 394/3 S/IMPRESSA,2025-11-27 00:00:00.000,1.8,4,correio
11147,CX SIMPLES PARDA KRAFT 394/3 S/IMPRESSA,2025-12-01 00:00:00.000,1.8,7,CORREIO
11147,CX SIMPLES PARDA KRAFT 394/3 S/IMPRESSA,2025-12-03 00:00:00.000,1.8,1,correio
11147,CX SIMPLES PARDA KRAFT 394/3 S/IMPRESSA,2025-12-05 00:00:00.000,1.8,3,correio
11296,CX PAP SIMPLES KRAFT REF 01091 TRIANGULA,2025-10-10 00:00:00.000,1,37,correio
11381,CX PAP SIMPLES KRAF REF: 110 S/IMPRESSÃO,2025-10-10 00:00:00.000,2.63,2,correio
11381,CX PAP SIMPLES KRAF REF: 110 S/IMPRESSÃO,2025-10-13 00:00:00.000,2.63,1,correio
11381,CX PAP SIMPLES KRAF REF: 110 S/IMPRESSÃO,2025-10-17 00:00:00.000,2.63,1,correio
11381,CX PAP SIMPLES KRAF REF: 110 S/IMPRESSÃO,2025-10-29 00:00:00.000,2.63,1,CORREIO
11381,CX PAP SIMPLES KRAF REF: 110 S/IMPRESSÃO,2025-10-31 00:00:00.000,2.63,1,CORREIO
11381,CX PAP SIMPLES KRAF REF: 110 S/IMPRESSÃO,2025-11-04 00:00:00.000,2.63,1,correio
11381,CX PAP SIMPLES KRAF REF: 110 S/IMPRESSÃO,2025-11-10 00:00:00.000,2.63,2,correio
11381,CX PAP SIMPLES KRAF REF: 110 S/IMPRESSÃO,2025-11-11 00:00:00.000,2.63,2,correio
11780,CX PAP DUPLO 670X210X455 117 S IMPRESSAO,2025-09-26 00:00:00.000,11.7,1,correio
11780,CX PAP DUPLO 670X210X455 117 S IMPRESSAO,2025-09-29 00:00:00.000,11.7,8,CORREIO EXPEDIÇÃO
11780,CX PAP DUPLO 670X210X455 117 S IMPRESSAO,2025-10-01 00:00:00.000,11.7,3,correio
11780,CX PAP DUPLO 670X210X455 117 S IMPRESSAO,2025-10-02 00:00:00.000,11.7,1,correio
11780,CX PAP DUPLO 670X210X455 117 S IMPRESSAO,2025-10-03 00:00:00.000,11.7,6,correio
11780,CX PAP DUPLO 670X210X455 117 S IMPRESSAO,2025-10-06 00:00:00.000,11.7,14,correio
11780,CX PAP DUPLO 670X210X455 117 S IMPRESSAO,2025-10-07 00:00:00.000,11.7,14,correio
11780,CX PAP DUPLO 670X210X455 117 S IMPRESSAO,2025-10-08 00:00:00.000,11.7,3,correio
11780,CX PAP DUPLO 670X210X455 117 S IMPRESSAO,2025-10-10 00:00:00.000,11.7,6,correio
11780,CX PAP DUPLO 670X210X455 117 S IMPRESSAO,2025-10-13 00:00:00.000,11.7,7,correio
11780,CX PAP DUPLO 670X210X455 117 S IMPRESSAO,2025-10-15 00:00:00.000,11.7,2,correio
11780,CX PAP DUPLO 670X210X455 117 S IMPRESSAO,2025-10-16 00:00:00.000,11.7,8,correio
11780,CX PAP DUPLO 670X210X455 117 S IMPRESSAO,2025-10-17 00:00:00.000,11.7,3,correio
11780,CX PAP DUPLO 670X210X455 117 S IMPRESSAO,2025-10-20 00:00:00.000,11.7,4,correio
11780,CX PAP DUPLO 670X210X455 117 S IMPRESSAO,2025-10-21 00:00:00.000,11.7,3,correio
11780,CX PAP DUPLO 670X210X455 117 S IMPRESSAO,2025-10-23 00:00:00.000,11.7,10,correio
11780,CX PAP DUPLO 670X210X455 117 S IMPRESSAO,2025-10-27 00:00:00.000,11.7,33,correio
11780,CX PAP DUPLO 670X210X455 117 S IMPRESSAO,2025-10-28 00:00:00.000,11.7,1,correio
11780,CX PAP DUPLO 670X210X455 117 S IMPRESSAO,2025-10-31 00:00:00.000,11.7,8,CORREIO
11780,CX PAP DUPLO 670X210X455 117 S IMPRESSAO,2025-11-06 00:00:00.000,11.7,3,correio
11780,CX PAP DUPLO 670X210X455 117 S IMPRESSAO,2025-11-07 00:00:00.000,11.7,6,correio
11780,CX PAP DUPLO 670X210X455 117 S IMPRESSAO,2025-11-10 00:00:00.000,11.7,8,correio
11780,CX PAP DUPLO 670X210X455 117 S IMPRESSAO,2025-11-11 00:00:00.000,11.7,4,correio
11780,CX PAP DUPLO 670X210X455 117 S IMPRESSAO,2025-11-13 00:00:00.000,11.7,10,correio
11780,CX PAP DUPLO 670X210X455 117 S IMPRESSAO,2025-11-14 00:00:00.000,11.7,2,correio
11780,CX PAP DUPLO 670X210X455 117 S IMPRESSAO,2025-11-17 00:00:00.000,11.7,11,correio
11780,CX PAP DUPLO 670X210X455 117 S IMPRESSAO,2025-11-18 00:00:00.000,11.7,11,correio
11780,CX PAP DUPLO 670X210X455 117 S IMPRESSAO,2025-11-21 00:00:00.000,11.7,5,correio
11780,CX PAP DUPLO 670X210X455 117 S IMPRESSAO,2025-11-24 00:00:00.000,11.7,10,correio
11780,CX PAP DUPLO 670X210X455 117 S IMPRESSAO,2025-11-25 00:00:00.000,11.7,13,CORREIO
11780,CX PAP DUPLO 670X210X455 117 S IMPRESSAO,2025-11-26 00:00:00.000,11.7,1,correio
11780,CX PAP DUPLO 670X210X455 117 S IMPRESSAO,2025-11-27 00:00:00.000,11.7,1,correio
11780,CX PAP DUPLO 670X210X455 117 S IMPRESSAO,2025-12-01 00:00:00.000,11.7,17,CORREIO
11780,CX PAP DUPLO 670X210X455 117 S IMPRESSAO,2025-12-02 00:00:00.000,11.7,20,correio
11780,CX PAP DUPLO 670X210X455 117 S IMPRESSAO,2025-12-03 00:00:00.000,11.7,5,correio
11780,CX PAP DUPLO 670X210X455 117 S IMPRESSAO,2025-12-04 00:00:00.000,11.7,3,correio
11780,CX PAP DUPLO 670X210X455 117 S IMPRESSAO,2025-12-05 00:00:00.000,11.7,5,correio
11781,CX PAP SIMPLES 670X420X480 117 2 POSTES,2025-10-06 00:00:00.000,11.55,3,correio
11781,CX PAP SIMPLES 670X420X480 117 2 POSTES,2025-10-10 00:00:00.000,11.55,1,correio
11781,CX PAP SIMPLES 670X420X480 117 2 POSTES,2025-10-13 00:00:00.000,11.55,2,correio
11781,CX PAP SIMPLES 670X420X480 117 2 POSTES,2025-10-21 00:00:00.000,11.55,1,correio
11781,CX PAP SIMPLES 670X420X480 117 2 POSTES,2025-10-23 00:00:00.000,11.55,2,correio
11781,CX PAP SIMPLES 670X420X480 117 2 POSTES,2025-10-29 00:00:00.000,11.55,11,CORREIO
11781,CX PAP SIMPLES 670X420X480 117 2 POSTES,2025-11-07 00:00:00.000,11.55,2,correio
11781,CX PAP SIMPLES 670X420X480 117 2 POSTES,2025-11-10 00:00:00.000,11.55,5,correio
11781,CX PAP SIMPLES 670X420X480 117 2 POSTES,2025-11-13 00:00:00.000,11.55,2,correio
11781,CX PAP SIMPLES 670X420X480 117 2 POSTES,2025-12-01 00:00:00.000,11.55,8,CORREIO
11781,CX PAP SIMPLES 670X420X480 117 2 POSTES,2025-12-03 00:00:00.000,11.55,7,correio
11782,CX PAP DUPLO 516X208X513 122 S IMPRESSAO,2025-10-01 00:00:00.000,8.15,8,correio
11782,CX PAP DUPLO 516X208X513 122 S IMPRESSAO,2025-10-06 00:00:00.000,8.15,1,correio
11782,CX PAP DUPLO 516X208X513 122 S IMPRESSAO,2025-10-08 00:00:00.000,8.15,1,correio
11782,CX PAP DUPLO 516X208X513 122 S IMPRESSAO,2025-10-10 00:00:00.000,8.15,5,correio
11782,CX PAP DUPLO 516X208X513 122 S IMPRESSAO,2025-10-13 00:00:00.000,8.15,10,correio
11782,CX PAP DUPLO 516X208X513 122 S IMPRESSAO,2025-10-15 00:00:00.000,8.15,6,correio
11782,CX PAP DUPLO 516X208X513 122 S IMPRESSAO,2025-10-17 00:00:00.000,8.15,3,correio
11782,CX PAP DUPLO 516X208X513 122 S IMPRESSAO,2025-10-23 00:00:00.000,8.15,7,correio
11782,CX PAP DUPLO 516X208X513 122 S IMPRESSAO,2025-10-27 00:00:00.000,8.15,16,correio
11782,CX PAP DUPLO 516X208X513 122 S IMPRESSAO,2025-10-28 00:00:00.000,8.15,4,correio
11782,CX PAP DUPLO 516X208X513 122 S IMPRESSAO,2025-10-31 00:00:00.000,8.15,4,CORREIO
11782,CX PAP DUPLO 516X208X513 122 S IMPRESSAO,2025-11-03 00:00:00.000,8.15,12,correio
11782,CX PAP DUPLO 516X208X513 122 S IMPRESSAO,2025-11-04 00:00:00.000,8.15,1,correio
11782,CX PAP DUPLO 516X208X513 122 S IMPRESSAO,2025-11-05 00:00:00.000,8.15,5,correio
11782,CX PAP DUPLO 516X208X513 122 S IMPRESSAO,2025-11-06 00:00:00.000,8.15,3,correio
11782,CX PAP DUPLO 516X208X513 122 S IMPRESSAO,2025-11-10 00:00:00.000,8.15,4,correio
11782,CX PAP DUPLO 516X208X513 122 S IMPRESSAO,2025-11-11 00:00:00.000,8.15,3,correio
11782,CX PAP DUPLO 516X208X513 122 S IMPRESSAO,2025-11-13 00:00:00.000,8.15,3,correio
11782,CX PAP DUPLO 516X208X513 122 S IMPRESSAO,2025-11-17 00:00:00.000,8.15,5,correio
11782,CX PAP DUPLO 516X208X513 122 S IMPRESSAO,2025-11-18 00:00:00.000,8.15,1,correio
11782,CX PAP DUPLO 516X208X513 122 S IMPRESSAO,2025-11-21 00:00:00.000,8.15,2,correio
11782,CX PAP DUPLO 516X208X513 122 S IMPRESSAO,2025-11-24 00:00:00.000,8.15,1,correio
11782,CX PAP DUPLO 516X208X513 122 S IMPRESSAO,2025-11-27 00:00:00.000,8.15,2,correio
11782,CX PAP DUPLO 516X208X513 122 S IMPRESSAO,2025-12-01 00:00:00.000,8.15,3,CORREIO
11782,CX PAP DUPLO 516X208X513 122 S IMPRESSAO,2025-12-03 00:00:00.000,8.15,2,correio
11782,CX PAP DUPLO 516X208X513 122 S IMPRESSAO,2025-12-04 00:00:00.000,8.15,1,correio
11782,CX PAP DUPLO 516X208X513 122 S IMPRESSAO,2025-12-05 00:00:00.000,8.15,4,correio
11783,CX PAP SIMPLES 595X380X550 122 2 POSTES,2025-09-29 00:00:00.000,10.28,2,CORREIO EXPEDIÇÃO
11783,CX PAP SIMPLES 595X380X550 122 2 POSTES,2025-11-04 00:00:00.000,10.28,1,correio
11783,CX PAP SIMPLES 595X380X550 122 2 POSTES,2025-11-05 00:00:00.000,10.28,1,correio
11783,CX PAP SIMPLES 595X380X550 122 2 POSTES,2025-11-27 00:00:00.000,10.28,3,correio
11783,CX PAP SIMPLES 595X380X550 122 2 POSTES,2025-12-04 00:00:00.000,10.28,1,correio
11783,CX PAP SIMPLES 595X380X550 122 2 POSTES,2025-12-05 00:00:00.000,10.28,1,correio
11801,CX PAP DUPLA KRAFT S/IMPRESSÃO REF: 116,2025-10-08 00:00:00.000,7,1,correio
11801,CX PAP DUPLA KRAFT S/IMPRESSÃO REF: 116,2025-10-20 00:00:00.000,7,2,correio
11801,CX PAP DUPLA KRAFT S/IMPRESSÃO REF: 116,2025-10-23 00:00:00.000,7,2,correio
11801,CX PAP DUPLA KRAFT S/IMPRESSÃO REF: 116,2025-10-27 00:00:00.000,7,2,correio
11801,CX PAP DUPLA KRAFT S/IMPRESSÃO REF: 116,2025-10-28 00:00:00.000,7,1,correio
11801,CX PAP DUPLA KRAFT S/IMPRESSÃO REF: 116,2025-10-29 00:00:00.000,7,2,CORREIO
11801,CX PAP DUPLA KRAFT S/IMPRESSÃO REF: 116,2025-10-31 00:00:00.000,7,5,CORREIO
11801,CX PAP DUPLA KRAFT S/IMPRESSÃO REF: 116,2025-11-06 00:00:00.000,7,3,correio
11801,CX PAP DUPLA KRAFT S/IMPRESSÃO REF: 116,2025-11-10 00:00:00.000,7,1,correio
11801,CX PAP DUPLA KRAFT S/IMPRESSÃO REF: 116,2025-11-11 00:00:00.000,7,2,correio
11801,CX PAP DUPLA KRAFT S/IMPRESSÃO REF: 116,2025-11-13 00:00:00.000,7,4,correio
11801,CX PAP DUPLA KRAFT S/IMPRESSÃO REF: 116,2025-11-14 00:00:00.000,7,1,correio
11801,CX PAP DUPLA KRAFT S/IMPRESSÃO REF: 116,2025-11-17 00:00:00.000,7,3,correio
11801,CX PAP DUPLA KRAFT S/IMPRESSÃO REF: 116,2025-11-18 00:00:00.000,7,3,correio
11801,CX PAP DUPLA KRAFT S/IMPRESSÃO REF: 116,2025-11-21 00:00:00.000,7,1,correio
11801,CX PAP DUPLA KRAFT S/IMPRESSÃO REF: 116,2025-11-24 00:00:00.000,7,2,correio
11801,CX PAP DUPLA KRAFT S/IMPRESSÃO REF: 116,2025-11-25 00:00:00.000,7,3,CORREIO
11801,CX PAP DUPLA KRAFT S/IMPRESSÃO REF: 116,2025-11-26 00:00:00.000,7,1,correio
11801,CX PAP DUPLA KRAFT S/IMPRESSÃO REF: 116,2025-11-27 00:00:00.000,7,1,correio
11801,CX PAP DUPLA KRAFT S/IMPRESSÃO REF: 116,2025-12-01 00:00:00.000,7,4,CORREIO
11801,CX PAP DUPLA KRAFT S/IMPRESSÃO REF: 116,2025-12-02 00:00:00.000,7,1,correio
11801,CX PAP DUPLA KRAFT S/IMPRESSÃO REF: 116,2025-12-03 00:00:00.000,7,2,correio
11801,CX PAP DUPLA KRAFT S/IMPRESSÃO REF: 116,2025-12-05 00:00:00.000,7,1,correio
11818,CX PAP DUPLO KRAFT REF: 120  S/IMPRESSÃO,2025-11-25 00:00:00.000,6.16,1,CORREIO
11818,CX PAP DUPLO KRAFT REF: 120  S/IMPRESSÃO,2025-11-26 00:00:00.000,6.16,2,correio
11818,CX PAP DUPLO KRAFT REF: 120  S/IMPRESSÃO,2025-11-27 00:00:00.000,6.16,4,correio
11818,CX PAP DUPLO KRAFT REF: 120  S/IMPRESSÃO,2025-12-01 00:00:00.000,6.16,2,CORREIO
11818,CX PAP DUPLO KRAFT REF: 120  S/IMPRESSÃO,2025-12-02 00:00:00.000,6.16,2,correio
11818,CX PAP DUPLO KRAFT REF: 120  S/IMPRESSÃO,2025-12-03 00:00:00.000,6.16,1,correio
11818,CX PAP DUPLO KRAFT REF: 120  S/IMPRESSÃO,2025-12-04 00:00:00.000,6.16,1,correio