codigo,descricao,estoque,soma_qtde,media_qtde,lead_time,desvio_padrao,calculo_estoque,razao,situacao
4549,CONE INJ P/C 8310 LINHA GEORGIA PRETO,0,20.0,5.0,12,2.0,5.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
4555,CHAPEU INJ P/B 8310 LINHA GEORGIA BRANC,0,128.0,14.0,17,9.0,20.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
4556,CHAPEU INJ P/B 8310 LINHA GEORGIA PRETO,0,152.0,14.0,17,9.0,19.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
4557,CHAPEU INJ P/B 8310 LINHA GEORGIA VM,0,24.0,8.0,17,0.0,6.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
4566,GRADE INJ REDONDA PRETA 8320,50,324.0,19.0,12,9.0,19.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
4567,GRADE INJ REDONDA BRANCA 8320,30,284.0,18.0,12,10.0,20.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
4572,FUNDO ARANDELA LINHA ALABAMA PRETO,50,356.0,21.0,12,13.0,25.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
4573,FUNDO ARANDELA LINHA ALABAMA BRANCO,30,284.0,18.0,12,10.0,20.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
4582,QUADRO INJ PRETO 8340/8341 LIN. VIRGINIA,300,4366.0,218.0,12,77.0,196.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
4583,QUADRO INJ BRANCO 8340/8341 LIN VIRGINIA,52,1876.0,94.0,12,45.0,96.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
4584,CHAPEU INJ PRETO 8340/8341 LIN. VIRGINIA,195,3091.0,163.0,12,94.0,182.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
4585,CHAPEU INJ BRANCO 8340/8341 LIN VIRGINIA,40,1382.0,92.0,12,69.0,119.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
4586,LENTE INJ CRISTAL 8340/8341 LIN VIRGINIA,1185,33508.0,1675.0,12,567.0,1480.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
4587,TRIANGULO PEQUENO PRETO P/ CORRENTE,2000,21444.0,1129.0,12,512.0,1128.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
4588,ELO INJETADO PRETO P/ CORRENTE,6000,85920.0,4522.0,12,2046.0,4512.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
4590,TRIANGULO GRANDE PRETO P/ CORRENTE,330,7683.0,384.0,12,137.0,347.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
4591,DISCO INJ 1 FURO  PRETO TEXTURA,1500,21444.0,1129.0,12,512.0,1128.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
4593,TRIANGULO PEQUENO BRANCO P/ CORRENTE,300,4496.0,346.0,12,219.0,408.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
4594,TRIANGULO GRANDE BRANCO P/ CORRENTE,40,1413.0,71.0,12,39.0,78.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
4595,ELO INJ P/ CORRENTE BRANCO,800,17984.0,1383.0,12,876.0,1631.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
4597,DISCO INJ 1 FURO BRANCO TEXTURA,200,4496.0,346.0,12,219.0,408.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
4608,CX SIMPLES MASTER 520x520x 520 REF.8310,10,394.766,21.0,7,18.0,25.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
4610,CX PAP PARDA KRAFT REF 8320/8321,50,629.0,35.0,7,23.0,34.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
4612,CX MASTER 464x199x545 REF: 8320/8321,5,89.625,4.0,10,3.0,5.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
4616,LAMINA POLICAR ALABAMA 8322 TRIANG,0,32.0,32.0,10,,,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
4617,CX PAP SIMPLES BRANCA REF 8322,0,32.0,32.0,5,,,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
4618,CX SIMPLES MASTER 500X350X200 REF: 8322,0,4.0,4.0,7,,,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
4619,CX PAP PARDA KRAFT REF: 8340,50,729.0,40.0,7,22.0,35.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
4620,CX SIMPLES MASTER 505x350x350 REF-8340,7,251.3604,13.0,10,7.0,13.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
4621,CX PAP PARDA KRAFT REF: 8341,70,1192.0,60.0,7,42.0,61.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
4628,"SACO PE LISO 35x50X0,08- 8343-8348-8349",300,8252.0,413.0,2,199.0,236.0,BAZEI PLASTICOS E EMBALAGENS LTDA,maior
4629,"SACO BOBI PICOTADO 35x45x0,03",2000,19.0,10.0,2,5.0,6.0,BAZEI PLASTICOS E EMBALAGENS LTDA,maior
4630,CX SIMPLES MASTER 692x350x284 REF:8341,5,221.0517,11.0,7,13.0,16.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
4697,CX SIMPLES MASTER 550X335X295 REF-8343,5,269.625,14.0,7,9.0,13.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
4911,CX MASTE 665x335x425 REF:8293/2- 8292/2,5,23.375,3.0,7,2.0,3.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
4928,BASE TARTA MINI INJ BR,0,132.0,66.0,12,76.0,112.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
4930,LENTE CRISTAL TARTA MINI INJETADA,25,977.0,81.0,12,93.0,138.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
4931,GRADE TARTA MINI INJ BR,16,438.0,49.0,12,47.0,74.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
4932,GRADE TARTA MINI INJ PR,46,394.0,44.0,12,39.0,63.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
5021,TRIANGULO GRANDE MARROM P/ CORRENTE,90,1921.0,96.0,12,39.0,91.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
5033,BASE INJ ARAN MARROM LINHA ARIZONA,0,36.0,36.0,0,,,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
5035,CABO 40 CM PARAL MARROM,1000,13937.0,697.0,15,495.0,970.0,CONDUTIV COMPONENTES ELETRICOS LTDA,maior
504,CANO INJ BR LINHA MISSISSIPI,100,148.0,74.0,12,37.0,77.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
506,"PARAF AA CAB PAN PHIL 2,9X9,5 ZB",3000,36234.0,1812.0,3,636.0,883.0,JOMARCA INDUSTRIAL DE PARAFUSOS LTDA,maior
507,CANO INJ PR LINHA MISSISSIPI,0,96.0,24.0,12,0.0,13.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
5079,CABO AMARELO PP RED 90 CM,0,8.0,8.0,15,,,CONDUTIV COMPONENTES ELETRICOS LTDA,maior
508,COPO INJ ELETRON BR,110,1754.0,110.0,17,96.0,181.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
5084,CABO BRANCO PP RED 90 CM,150,602.0,38.0,15,57.0,83.0,CONDUTIV COMPONENTES ELETRICOS LTDA,maior
5090,CABO PRETO PP RED 90 CM,200,420.0,35.0,15,60.0,84.0,CONDUTIV COMPONENTES ELETRICOS LTDA,maior
5091,CABO VERDE PP RED 90 CM,0,6.0,6.0,20,,,CONDUTIV COMPONENTES ELETRICOS LTDA,maior
5096,CABO VERMELHO PP RED 90 CM,100,100.0,100.0,20,,,CONDUTIV COMPONENTES ELETRICOS LTDA,maior
5098,PRENSA CABO PRETA INJ MACHO,300,2410.0,127.0,17,98.0,196.0,ABC EMPRESA,maior
510,COPO INJ ELETRON PR,200,2304.0,144.0,17,126.0,238.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
511,PARAF ACO INOX MAQ SEX M5X35,0,140.0,16.0,2,12.0,14.0,FUSOPAR PARAFUSOS LTDA,menor
512,"PORCA ACO INOX MAQ SEX M5X0,8",500,140.0,16.0,2,12.0,14.0,FUSOPAR PARAFUSOS LTDA,maior
512,"PORCA ACO INOX MAQ SEX M5X0,8",500,140.0,16.0,2,12.0,14.0,JOMARCA INDUSTRIAL DE PARAFUSOS LTDA,maior
514,SOQUETE PORCELANA E27 FX11 CONICO,5000,176823.0,8841.0,5,3976.0,5985.0,ROHDINA IMPORTACOES E COMERCIO LTDA,menor
5143,"SACO BOBI PICOTADO 20x35x0,03",1700,291.0,19.0,2,11.0,13.0,BAZEI PLASTICOS E EMBALAGENS LTDA,maior
5157,PRENSA CABO PRETA INJ FEMEA,250,1336.0,70.0,17,53.0,108.0,S&L IMPORTS COM MPOR EXPOR PRODU ILUMINA,maior
516,LENTE SEXTAVADA C/TEXTURA,2500,40514.0,2026.0,12,655.0,1760.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
517,LENTE QUADRADA C/ TEXTURA,900,8892.0,445.0,12,274.0,517.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
5174,FUNDO ARAND 237 INJ MARROM,0,165.0,24.0,12,14.0,26.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
5177,GRADE TARTA INJ MR,0,12.0,12.0,12,,,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
5182,FUNDO ARANDELA LINHA ALABAMA MARROM,80,167.0,14.0,12,17.0,24.0,ABC EMPRESA,maior
5215,GRADE TARTA MINI INJ MR,0,1.0,1.0,12,,,LANTERSUL EQUIPAMENOS P/ SINALIZA EIRELI,maior
5215,GRADE TARTA MINI INJ MR,0,1.0,1.0,12,,,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
5218,CARTELA CLICK PADRAO DUPLEX 300GR VERNIZ,1986,64692.659999999996,3235.0,7,1522.0,2552.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
5237,ABRACADEIRA NYLON 100MM ( ENFORCA GATO ),0,352.0,27.0,3,20.0,23.0,LF DA SILVEIRA COM DE FERRAMENTAS LTDA,menor
5387,"DISCO DE ALUMINIO 320 X 1,00 MOLE",10,32.67,16.0,20,7.0,22.0,LAMINACAO DE METAIS PAULISTA LTDA,menor
545,DISC INJ 1 F BR LINHA MISSISSIPI,79,1002.0,59.0,17,58.0,104.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
546,DISC INJ 1 F PR LINHA MISSISSIPI,36,979.0,54.0,12,47.0,76.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
548,DISC INJ 3 F BR LINHA MISSISSIPI,20,234.0,20.0,12,15.0,26.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
549,DISC INJ 3 F PR LINHA MISSISSIPI,33,212.0,19.0,17,13.0,28.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
5500,CX PAP SIMPLES PARDA KRAFT REF:8360/8361,4,4.0,4.0,10,,,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
5502,CX PAP SIMPLES PARDA KRAFT REF:8364/8365,0,18.0,6.0,10,5.0,8.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
5503,CX MASTER 420x420x236 REF-8360/8361,5,147.0,8.0,7,4.0,6.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
5504,CX MASTER 530x530x293 REF-8364/8365,0,5.0,2.0,7,1.0,2.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
551,ELE INJ GRANDE NOVO P/ SOQUETE,150,2190.0,199.0,17,187.0,341.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
552,ELE INJ PEQ P/ SOQUETE,240,3118.0,283.0,17,301.0,520.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
5524,CHAPEU INJ TRAPEZIO BRANC 8380/8381 IOWA,11,461.0,23.0,12,15.0,27.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
5525,CHAPEU INJ TRAPEZIO PRETO 8380/8381 IOWA,57,1490.0,74.0,12,33.0,74.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
5527,PINHAO INJ BRANCO 8382/83/84 LINHA IOWA,10,377.0,19.0,12,11.0,22.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
5528,PINHAO INJ PRETO 8382/83/84 LINHA IOWA,45,1344.0,67.0,12,32.0,69.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
553,ELE SIMPLES C/CLICK BR,66,1019.0,73.0,12,71.0,110.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
5530,LENTE TRAPEZIO CRISTAL CHAPEU LINH IOWA,90,2419.0,121.0,17,47.0,140.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
5547,CHAPEU INJ RED LIN MINESOTA BR,30,887.0,44.0,17,42.0,76.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
5549,CHAPEU INJ RED LIN MINESOTA PR,150,4293.0,215.0,12,86.0,203.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
5552,QUADRO INJ RED LIN MINESOTA PR,200,4703.0,235.0,12,106.0,234.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
5553,QUADRO INJ RED LIN MINESOTA BR,150,986.0,49.0,17,41.0,79.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
5554,LENTE INJ REDONDA  MINESSOTA,400,7059.0,353.0,12,133.0,326.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
556,EXTRU 42MM PR,80,120.0,30.0,17,12.0,35.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
5574,CX PAP SIMPLES KRAFT REF: 8380/8382,27,222.0,16.0,7,13.0,18.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
5575,CX PAP SIMPLES KRAFT REF: 8381/8383/8384,30,701.0,35.0,7,19.0,30.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
5576,CX PAP SIMPLES KRAFT REF: 8430,85,1200.0,60.0,7,32.0,51.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
5577,CX PAP SIMPLES KRAFT REF: 8431/8432,50,1525.0,76.0,7,46.0,70.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
5578,CX PAP SIMPLES KRAFT REF: 8433,30,930.0,49.0,7,26.0,41.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
5579,CX PAP SIMPLES MASTER REF: 8434/1,4,138.0,8.0,10,7.0,10.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
558,NIPEL INJ 20MM BR,13,116.0,23.0,12,16.0,29.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
5580,CX PAP SIMPLES MASTER REF: 8434/2,3,55.0,6.0,7,4.0,5.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
5581,CX PAP SIMPLES KRAFT REF: 8385,40,781.0,41.0,7,23.0,36.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
5587,CX PAP SIMPLES MASTER REF: 8386/2,0,2.0,2.0,10,,,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
5588,CX PAP SIMPLES MASTER REF: 8386/1,0,13.0,3.0,10,2.0,4.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
5589,CORPO DO ARTICU DA LUMINARIA PRETO,0,3500.0,1167.0,17,351.0,1253.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
559,NIPEL INJ 20MM PR,41,590.0,35.0,12,26.0,44.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
5590,PINO DO ARTICU DA LUMINARIA PRETO,0,7000.0,2333.0,17,702.0,2505.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
5591,PRENSA CABO BRANCA INJ FEMEA,300,700.0,39.0,17,24.0,54.0,S&L IMPORTS COM MPOR EXPOR PRODU ILUMINA,maior
5592,"SACO BOBI PICOTADO 24,5x35x0,03",1800,1737.0,91.0,2,48.0,56.0,BAZEI PLASTICOS E EMBALAGENS LTDA,maior
5593,PRENSA CABO BRANCA INJ MACHO,30,292.0,21.0,17,19.0,35.0,ABC EMPRESA,menor
5594,GLOBO PLASTI PEAD 10X20 COM COLARINHO,21,774.0,39.0,7,21.0,33.0,PLASTICOS LUCONI LTDA,menor
5595,GLOBO PLASTI PE 15X30 COM COLARINHO IS01,15,97.0,10.0,0,5.0,5.0,STILO PLAST IND COM IMP EXP PLASTICOS LT,maior
560,NIPEL INJ 35MM BR,85,5415.0,271.0,17,520.0,729.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
561,NIPEL INJ 35MM PR,1305,30032.0,1502.0,12,1311.0,2130.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
5617,CABO ABAJUR 1.50MT BR BOTAO DESLIZANTE,0,39.0,10.0,15,10.0,16.0,PACO MATERIAIS ELETRICOS,menor
5618,PASSA FIO DE BORRACHA E 094,100,75.0,11.0,3,7.0,8.0,ABC EMPRESA,maior
562,"PARAF CAB INJ 3,5X25 BR( COPO ELETRON )",70,1824.0,114.0,12,104.0,166.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
5626,CX SIMPLES MASTER 340x340x470 REF-8430,4,178.5057,9.0,7,6.0,9.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
5627,CX MASTER 410x370x640 REF:8431/8432,4,235.25,12.0,7,8.0,11.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
5629,CX MASTER 410x370x460 REF:8380/8382,3,49.945,3.0,7,2.0,3.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
563,"PARAF CAB INJ 3,5X25 PR (COPO ELETRON)",150,2478.0,155.0,12,130.0,215.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
5630,CX MASTER 410x370x590 REF:8381/8383/8384,3,98.625,5.0,7,3.0,4.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
565,PORCA INJ C/ RELEVO PR,92,3947.0,197.0,12,124.0,232.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
568,PRENSA FIO INJ,70,2347.0,124.0,12,60.0,128.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
569,TRAVESSA INJ PR,1450,41835.0,2092.0,12,1121.0,2262.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
570,BOLA INJ P/ LANTER QUADRA BR C/ F,0,46.0,6.0,12,4.0,7.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
571,BOLA INJ P/ LANTER QUADRA BR S/ F,27,513.0,28.0,12,29.0,45.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
572,BOLA INJ P/ LANTER QUADRA PR C/ F,9,216.0,11.0,12,7.0,13.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
5726,PONTEIRA INTERNA S/ RANHURA 20 X 20 PR,100,504.0,28.0,0,18.0,18.0,EVERPLAST INDUSTRIA DE PLASTICOS LTDA,maior
573,BOLA INJ P/ LANTER QUADRA PR S/ F,100,2384.0,119.0,12,65.0,130.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
574,BRACO INJ ARANDE QUADRA BR,4,246.0,16.0,12,17.0,26.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
5749,"DISCO DE ALUMINIO 120 X 0,8 MOLE",80,22.9338,5.0,20,6.0,10.0,LAMINACAO DE METAIS PAULISTA LTDA,maior
575,BRACO INJ ARANDE QUADRA PR,35,828.0,41.0,12,31.0,54.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
576,CHAPEU INJ P/ LANTER QUADRA BR,32,513.0,28.0,12,29.0,45.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
577,CHAPEU INJ P/ LANTER QUADRA PR,95,2408.0,120.0,12,64.0,130.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
578,QUADRO INJ P/ LANTER QUADRA BR,32,513.0,28.0,12,29.0,45.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
579,QUADRO INJ P/ LANTER QUADRA PR,95,2408.0,120.0,12,64.0,130.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
580,BOLA INJ P/ LANTER SEX C/ F BR,40,1367.0,68.0,12,37.0,74.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
581,BOLA INJ P/ LANTER SEX C/ F PR,280,7275.0,364.0,17,144.0,425.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
582,BOLA INJ P/ LANTER SEX S/ F BR,100,2701.0,135.0,12,56.0,130.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
583,BOLA INJ P/ LANTER SEX S/ F PR,800,18342.0,917.0,12,285.0,786.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
584,BRACO INJ ARANDE SEX BR,95,2376.0,119.0,12,81.0,146.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
585,BRACO INJ ARANDE SEX PR,600,10417.0,521.0,12,178.0,462.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
586,CHAPEU INJ P/ LANTER SEX BR,150,1316.0,66.0,17,41.0,92.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
587,CHAPEU INJ P/ LANTER SEX PR,1000,13210.0,660.0,12,250.0,610.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
588,QUADRO INJ P/ LANTER SEX BR,54,1431.0,72.0,12,44.0,83.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
589,QUADRO INJ P/LANTER SEX PR,1000,13734.0,687.0,12,269.0,643.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
590,BASE TARTA INJ BR,0,168.0,168.0,12,,,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
591,BASE TARTA INJ PR,0,2.0,2.0,12,,,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
593,GRADE TARTA INJ BR,20,416.0,38.0,12,24.0,45.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
594,GRADE TARTA INJ PR,0,246.0,22.0,12,9.0,22.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
596,LENTE CRISTAL TARTARUGA GR,30,1016.0,68.0,12,44.0,81.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
597,FRENTE ARAND 237 INJ BR,10,234.0,17.0,12,13.0,22.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
598,FRENTE ARAND 8237 INJ PR,32,779.0,52.0,12,53.0,81.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
600,FUNDO ARAND 8237 INJ BR,5,234.0,17.0,12,13.0,22.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
601,FUNDO ARAND 8237 INJ PR,32,779.0,52.0,12,53.0,81.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
603,ARRUELA ABAULADA DO ESPETO INJ E AL,30,556.0,43.0,12,41.0,64.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
606,ARTIC GR DO ESPE INJ PR,20,140.0,16.0,12,12.0,21.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
609,ARTIC PQ DO ESPE INJ PR,20,140.0,16.0,12,12.0,21.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
612,ESTACA DO ESPE INJ PR,18,140.0,16.0,17,12.0,24.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
6123,CABO MARROM PP RED 90 CM,0,16.0,8.0,15,6.0,11.0,CONDUTIV COMPONENTES ELETRICOS LTDA,menor
615,COPO DO ESPE INJ PR,4,140.0,16.0,17,12.0,24.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
618,PARAF CAB INJ DO ESPE INJ PR ,10,556.0,43.0,12,41.0,64.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
619,BORBOLETA INJ DO ESPE PR,6,280.0,31.0,17,25.0,49.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
620,PINO TRAVA INJ DO ESPE PR,18,140.0,16.0,12,12.0,21.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
621,BORRACHA DO ESPETO INJETADO ,4,140.0,16.0,12,12.0,21.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
622,PARAF CAB PAN MAQ RED PHIL M4X16 INOX,198,3410.0,170.0,3,119.0,142.0,FUSOPAR PARAFUSOS LTDA,maior
625,"PARAF AA CAB PAN PHIL 3,5X13 ZB",10453,280092.0,14005.0,30,5168.0,24265.0,JOMARCA INDUSTRIAL DE PARAFUSOS LTDA,menor
626,"PARAF AA CAB PAN PHIL 3,5X16 ZB",500,10475.0,524.0,2,433.0,481.0,JOMARCA INDUSTRIAL DE PARAFUSOS LTDA,maior
627,"PARAF AA CAB PAN PHIL 3,5X9,5 ZB",230,8758.52,438.0,2,482.0,522.0,FUSOPAR PARAFUSOS LTDA,menor
631,PARAF ACO MAQ RED FS 1/ 8X1/ 2 ZB,500,279.0,93.0,2,145.0,153.0,FUSOPAR PARAFUSOS LTDA,maior
