codigo,descricao,estoque,soma_qtde,media_qtde,lead_time,desvio_padrao,calculo_estoque,razao,situacao
8410,CONJ. 8440 PRETO LENTE LEITOSA,60,818.0,41.0,17,19.0,51.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
8411,CONJ.8440 BRANCO LENTE LEITOSA,17,416.0,26.0,12,17.0,31.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
8412,CONJ.8441 BRANCO LENTE LEITOSA,28,576.0,34.0,12,19.0,38.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
8413,CONJ.8441 PRETO LENTE LEITOSA,32,797.0,40.0,12,26.0,47.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
8414,CONJ.8441 MARROM LENTE LEITOSA,10,185.0,14.0,12,14.0,22.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
846,LUVA AL M10X1 C/ ROSCA INTER / EXTER,0,30.0,15.0,7,13.0,18.0,MSR OLIVEIRA USINAGEM DE PEÇAS LTDA.,menor
849,"PONTEIRA INTERNA PR 1""",500,2434.0,122.0,7,121.0,159.0,EVERPLAST INDUSTRIA DE PLASTICOS LTDA,maior
8503,"BUCHA CENTRAL P/ TUBO 2"" TORNEADO",100,474.0,32.0,7,26.0,36.0,EVERPLAST INDUSTRIA DE PLASTICOS LTDA,maior
851,PONTEIRA INTERNA PR 1.1/ 2,50,1044.0,52.0,15,58.0,94.0,EVERPLAST INDUSTRIA DE PLASTICOS LTDA,menor
8510,CABO MARROM PP RED ROLO MT,0,40.0,40.0,15,,,CONDUTIV COMPONENTES ELETRICOS LTDA,maior
8516,ARO INJETADO SPOT BRANCO,0,72.0,36.0,0,11.0,11.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
8517,ARO INJETADO SPOT PRETO,30,84.0,28.0,0,14.0,14.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
852,BORRACHA NITRILICA SILICONADA 55X41MM,50,416.0,42.0,7,32.0,45.0,KASS BORRACHAS LTDA,maior
852,BORRACHA NITRILICA SILICONADA 55X41MM,50,416.0,42.0,7,32.0,45.0,ABC EMPRESA,maior
854,"PORCA REBITE M4X11,5MM",0,2520.0,140.0,15,102.0,198.0,FUSOPAR PARAFUSOS LTDA,menor
855,"REBITE AL 3,2X 9 MM POP",100,3246.0,250.0,3,159.0,193.0,FUSOPAR PARAFUSOS LTDA,menor
8562,QUADRO INJ COBRE 8340/8341 ,0,12.0,12.0,12,,,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
8563,DISCO INJ 1 FURO OURO VELHO TEXTURA,150,2296.0,255.0,12,297.0,436.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
8565,DISCO INJETADO 1 FURO COBRE TEXTURA,207,1497.0,166.0,17,224.0,353.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
8568,TRIANGULO GRANDE COBRE P/ CORRENTE,0,8.0,8.0,12,,,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
8571,BOLA INJ P/ LANTER SEX C/ F COBRE,0,26.0,9.0,12,3.0,8.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
8572,BOLA INJ P/ LANTER SEX S/ F COBRE,0,24.0,12.0,12,6.0,12.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
8573,BOLA INJ P/ LANTER SEX S/ F OURO VELHO,0,8.0,8.0,12,,,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
8574,BRACO INJ ARAND SEX COBRE,0,6.0,6.0,12,,,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
8575,BRACO INJ ARAND SEX OURO VELHO,0,4.0,4.0,12,,,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
8578,CHAPEU PEND. INJ COBRE 8335 ASPEN,65,2211.0,130.0,12,127.0,198.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
8579,CHAPEU PEND. INJ OURO VELHO 8335 ASPEN,200,2170.0,145.0,12,166.0,245.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
8580,CONJ.8335/8336 COBRE (LENTE+QUADRO),70,3693.0,185.0,12,185.0,286.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
8581,CONJ.8335/8336 OURO VELHO (LENTE+QUADRO),200,5294.0,265.0,12,210.0,354.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
8582,CHAPEU ARAND. INJ COBRE 8336 ASPEN,30,1731.0,157.0,12,183.0,269.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
8583,CHAPEU ARAND. INJ OURO VELHO 8336 ASPEN,200,3337.0,209.0,12,149.0,263.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
8584,BRACO INJ MINI ARAN COBRE 8336 ASPEN,10,1731.0,157.0,17,183.0,304.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
8585,BRACO INJ MINI ARAN OURO VELH 8336 ASPEN,200,3337.0,209.0,17,149.0,310.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
8588,CONJ. 8440 COBRE,0,16.0,8.0,12,0.0,4.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
859,SOQUE PORCE P/ DICROI GU 10 C/CABO 15CM,136,3188.0,168.0,7,131.0,185.0,PANASOM COMERCIAL IMPORTADORA E EXPORTAD,menor
8590,QUADRO INJ RED MINESSOTA COBRE,0,8.0,8.0,12,,,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
8592,CHAPEU INJ REDONDO MINESSOTA COBRE,0,16.0,16.0,12,,,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
8594,TRIANGULO PEQUENO COBRE P/ CORRENTE ,213,1497.0,166.0,12,224.0,315.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
8595,TRIANGULO PEQUENO OURO VELHO P/ CORREN,150,2296.0,255.0,12,297.0,436.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
8684,ELO INJ P/ CORRENTE COBRE,600,5988.0,665.0,12,896.0,1259.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
8685,ELO INJETADO OURO VELHO P/ CORRENTE,488,9184.0,1020.0,17,1189.0,1977.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
8905,POSTE INJ P/ BALIZADOR OURO VELHO,0,8.0,8.0,5,,,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
9062,CX PAP SIMPLES KRAFT REF 8631,2,19.0,6.0,7,2.0,4.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
9063,"PARAF ACO G2 MAQ RED FS 3/16-24FX3,8 ZB",0,19.0,6.0,3,2.0,3.0,FUSOPAR PARAFUSOS LTDA,menor
9087,CX PAP SIMPLES KRAFT REF: 8611,0,36.0,7.0,7,4.0,7.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
9166,CX PAP KRAFT REF: 8431/8432 S/IMPRESSÃO,20,60.0,8.0,7,3.0,6.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
9176,EMBUTIDO MR16 RECU QUAD. DUPLO BRANCO,0,450.0,56.0,0,63.0,63.0,DDG INDUSTRIA DE PLASTICOS EIRELI,menor
9177,"SACO PE LISO 14X21X0,08",0,369.0,62.0,0,49.0,49.0,BAZEI PLASTICOS E EMBALAGENS LTDA,menor
9178,TRAVESSA INJ BRANCA 83X26 C/PARAFUSO,0,674.0,67.0,12,47.0,83.0,DDG INDUSTRIA DE PLASTICOS EIRELI,menor
9179,EMBUTIDO MR16 RECU QUADRADO DUPLO PRETO,0,130.0,32.0,0,22.0,22.0,DDG INDUSTRIA DE PLASTICOS EIRELI,menor
9180,EMBUTIDO MR16 RECU QUAD QUADRUPLO BR/PR,0,10.0,10.0,0,,,DDG INDUSTRIA DE PLASTICOS EIRELI,maior
9182,EMBUTIDO PAR20 PLANO REDONDO BRANCO,0,10.0,10.0,0,,,DDG INDUSTRIA DE PLASTICOS EIRELI,maior
9185,CX  MASTER  260x260x180 REF: PAR 20,7,201.0,20.0,10,17.0,26.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
9186,EMBUTIDO PAR20 PLANO REDONDO PRETO,0,50.0,25.0,0,21.0,21.0,DDG INDUSTRIA DE PLASTICOS EIRELI,menor
9187,EMBUTIDO PAR20 PLANO QUADRADO BRANCO,0,80.0,40.0,0,0.0,0.0,DDG INDUSTRIA DE PLASTICOS EIRELI,maior
9188,EMBUTIDO PAR20 PLANO QUADRADO PRETO,0,20.0,20.0,0,,,DDG INDUSTRIA DE PLASTICOS EIRELI,maior
9189,EMBUTIDO PAR20 RECUADO QUADRADO BRANCO,0,440.0,73.0,0,63.0,63.0,DDG INDUSTRIA DE PLASTICOS EIRELI,menor
9190,EMBUTIDO PAR20 RECUADO QUADRADO PRETO,0,80.0,40.0,0,14.0,14.0,DDG INDUSTRIA DE PLASTICOS EIRELI,menor
9191,EMBUTIDO PAR20 RECU QUADRAD BRANCO/PRETO,0,88.0,29.0,0,27.0,27.0,DDG INDUSTRIA DE PLASTICOS EIRELI,menor
9192,EMBUTIDO PAR20 RECUADO QUAD DUPLO BRANCO,0,177.0,44.0,0,11.0,11.0,DDG INDUSTRIA DE PLASTICOS EIRELI,menor
9193,EMBUTIDO PAR20 RECUADO DUPLO PRETO,0,130.0,43.0,0,32.0,32.0,DDG INDUSTRIA DE PLASTICOS EIRELI,menor
9194,EMBUTIDO PAR20 REC DUPLO BRANCO/PRETO,0,20.0,20.0,0,,,DDG INDUSTRIA DE PLASTICOS EIRELI,maior
9195,TRAVESSA INJ BRANCA 107X26 C/PARAFUSO,0,100.0,100.0,12,,,DDG INDUSTRIA DE PLASTICOS EIRELI,maior
9196,EMBUTIDO PAR20 REC QUAD QUADRUPLO BRANCO,0,40.0,10.0,0,0.0,0.0,DDG INDUSTRIA DE PLASTICOS EIRELI,maior
9199,CX PAP SIMPLES KRAFT REF: 8610,8,91.0,9.0,10,3.0,7.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
9205,"PARAF AA CAB PAN PHIL 3,5X19 ZB",50,60.0,12.0,3,4.0,6.0,JOMARCA INDUSTRIAL DE PARAFUSOS LTDA,maior
9206,BUCHA PLASTICA P/ CONCRETO M5,50,60.0,12.0,3,4.0,6.0,FUSOPAR PARAFUSOS LTDA,maior
9238,QUADRO INJ P/ LANTER SEX OURO VELHO,0,8.0,8.0,12,,,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
9239,QUADRO INJ P/ LANTER SEX COBRE,0,6.0,6.0,12,,,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
9240,QUADRO INJ P/ LANTER QUADRA COBRE,3,24.0,8.0,12,4.0,8.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
9241,QUADRO INJ P/ LANTER QUADRA OURO VELHO,0,8.0,4.0,12,0.0,2.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
9243,CHAPEU INJ P/ LANTER SEX COBRE,0,6.0,6.0,12,,,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
9244,CHAPEU INJ P/ LANTER SEX OURO VELHO,0,8.0,8.0,12,,,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
9245,CHAPEU INJ P/ LANTER QUADRA OURO VELHO,0,8.0,4.0,12,0.0,2.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
9246,CHAPEU INJ P/ LANTER QUADRA COBRE,4,12.0,6.0,12,3.0,6.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
9247,FUNDO ARAND 237 INJ COBRE,7,24.0,8.0,12,0.0,4.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
9250,FRENTE ARAND 237 INJ COBRE,6,24.0,8.0,12,0.0,4.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
9263,"CABO 2X0,50X300V 40 CM PARAL COBRE",0,200.0,200.0,15,,,CONDUTIV COMPONENTES ELETRICOS LTDA,maior
9270,BOLA INJ P/ LANTER QUADRA OURO VELH S/ F,0,8.0,4.0,12,0.0,2.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
9271,BOLA INJ P/ LANTER QUADRA COBRE S/ F,4,12.0,6.0,12,3.0,6.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
9272,BRACO INJ ARANDE QUADRA COBRE,0,8.0,8.0,12,,,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
9273,BRACO INJ ARANDE QUADRA OURO VELHO,0,8.0,4.0,12,0.0,2.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
9285,NIPEL ACO M10 X 1 X 65 MM ZB,100,12.0,6.0,0,3.0,3.0,METALURGICA MENINI LTDA,maior
9287,PORCA PASSANTE PRETA INJETADA,3500,88802.0,4440.0,12,2184.0,4606.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
9288,PORCA PASSANTE MARROM INJETADA,490,15678.0,784.0,12,432.0,860.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
9289,PORCA PASSANTE COBRE INJETADA,22,2314.0,178.0,17,355.0,492.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
9290,PORCA PASSANTE BRANCA INJETADA,586,19862.0,993.0,12,605.0,1146.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
9291,PORCA PASSANTE OURO VELHO INJETADA,800,5904.0,295.0,17,374.0,602.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
9295,DISCO DE ALUMINIO 120 X 1 MOLE,20,72.13,9.0,25,6.0,16.0,LAMINACAO DE METAIS PAULISTA LTDA,maior
9308,CABO BR PARAL ROLO MT,0,4.0,4.0,15,,,CONDUTIV COMPONENTES ELETRICOS LTDA,maior
9363,CX SIMPLES MASTER 1.020x220x160 8649/3,10,68.5,6.0,7,4.0,6.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
9511,QUADRO INJ RED LIN MINESOTA MARROM,130,1765.0,88.0,17,45.0,113.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
9512,BOLA INJ P/ LANTER SEX C/ F MARROM,90,1874.0,94.0,12,38.0,90.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
9513,BOLA INJ P/ LANTER SEX S/ F MARROM,118,3297.0,165.0,12,69.0,159.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
9514,CHAPEU INJ RED LIN MINESOTA MARROM,100,1880.0,94.0,12,57.0,108.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
9515,BRACO INJ ARANDE SEX MARROM,200,3293.0,165.0,12,98.0,188.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
9516,CHAPEU INJ TRAPEZI MARROM 8380/8381 IOWA,50,468.0,23.0,12,14.0,27.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
9517,QUADRO INJ MARROM 8340/8341 LIN.VIRGINIA,120,2163.0,108.0,12,56.0,115.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
9518,PINHAO INJ MARROM 8382/83/84 LINHA IOWA,30,340.0,20.0,12,12.0,23.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
9519,QUADRO INJ P/ LANTER SEX MARROM,200,1406.0,70.0,12,56.0,94.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
9520,CHAPEU INJ P/ LANTER SEX MARROM,75,1263.0,63.0,12,42.0,77.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
9521,COPO INJ ELETRON COBRE,6,30.0,15.0,17,13.0,24.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
9574,CX PAP SIMPLES MASTER 725X154X320  8562,4,7.0,4.0,10,2.0,4.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
9576,CX SEM IMPRESSÃO REF. 8311/1 KRAFT,20,156.0,13.0,7,5.0,9.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
9577,CX SEM IMPRESSÃO REF: 8124 KRAFT,15,249.0,15.0,7,14.0,18.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
9582,FUNDO ARAN 15 CM LINHA DUBLIN BRANCO,52,2547.0,134.0,12,95.0,168.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
9614,CHAPEU INJ MARROM 8340/8341 LIN. VIRGINI,250,1818.0,101.0,12,65.0,120.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
9616,POSTE INJ P/ BALIZADOR MARROM,80,424.0,25.0,12,15.0,29.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
9617,BOLA INJ P/ LANTER QUADRA MARROM C/ F,10,47.0,7.0,12,3.0,7.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
9618,BOLA INJ P/ LANTER QUADRA MARROM S/ F,25,143.0,18.0,12,12.0,22.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
9619,CHAPEU INJ P/ LANTER QUADRA MARROM,16,143.0,18.0,12,12.0,22.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
9620,QUADRO INJ P/ LANTER QUAD MARROM,25,139.0,17.0,12,12.0,22.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
9621,BRACO INJ ARANDE QUADRA MARROM,4,82.0,14.0,17,11.0,21.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
9622,GRADE INJ REDONDA MARROM 8320,20,107.0,10.0,12,8.0,14.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
9622,GRADE INJ REDONDA MARROM 8320,20,107.0,10.0,12,8.0,14.0,ABC EMPRESA,maior
9623,GRADE INJ QUADRADA MARROM 8321,0,60.0,60.0,12,,,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
9625,FRENTE ARAND 237 INJ MARROM,21,165.0,24.0,12,14.0,26.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
9647,CONJ ARANDELA BRANCO 8441 LENTE CRISTAL,7,94.0,9.0,12,5.0,10.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
9648,CONJ ARANDELA PRETO 8441 LENTE CRISTAL,14,191.0,17.0,12,5.0,15.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
9649,CONJ ARANDELA MARROM 8441 LENTE CRISTAL,5,114.0,10.0,12,7.0,13.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
9653,CX CARTAO 250gr REF 8800/8801/8802,215,4180.0,209.0,7,113.0,179.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
9654,ARANDELA G9 INJETADA BRANCA REF 8800,55,391.0,28.0,12,34.0,49.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
9655,ARANDELA G9 INJETADA PRETA REF 8800,50,1241.0,73.0,12,38.0,78.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
9656,ARANDELA G9 INJETADA MARROM REF 8800,30,181.0,18.0,12,12.0,22.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
9657,ARANDELA G9 INJETADA BRANCA REF 8801,30,229.0,19.0,12,21.0,32.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
9658,ARANDELA G9 INJETADA PRETA REF 8801,50,548.0,34.0,12,11.0,30.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
9659,ARANDELA G9 INJETADA MARROM REF 8801,25,205.0,14.0,12,6.0,13.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
9660,ARANDELA G9 INJETADA BRANCA REF 8802,50,456.0,25.0,12,19.0,33.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
9661,ARANDELA G9 INJETADA PRETA REF 8802,65,755.0,44.0,12,34.0,59.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
9662,ARANDELA G9 INJETADA MARROM REF 8802,45,174.0,19.0,12,8.0,19.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
9677,FUNDO ARAN 15 CM LINHA DUBLIN PRETO,86,3386.0,178.0,12,110.0,207.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
9710,COPO PENDENTE INJETADO BRANCO,20,98.0,33.0,17,23.0,49.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
9711,COPO PENDENTE INJETADO PRETO,20,126.0,25.0,17,28.0,48.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
9712,COPO ARANDELA INJETADO BRANCO,90,2079.0,104.0,12,88.0,144.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
9713,COPO ARANDELA INJETADO PRETO,750,11596.0,580.0,12,341.0,657.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
9714,CX SIMPLES MASTER 395X135X135 REF-8800,16,369.174,18.0,7,10.0,16.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
9728,COPO ARANDELA INJETADO MARROM,35,1204.0,63.0,12,54.0,89.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
9729,TRAVESSA PRETA INJETADA P/ SPOT SOBREPOR,127,3067.0,161.0,12,152.0,240.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
9730,ANEL INJETADO BRANCO SPOT SOBREPOR,35,344.0,31.0,12,20.0,37.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
9731,CAPA ALTA INJETADA REDONDA BRANCA,80,513.0,43.0,12,20.0,43.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
9732,CX CARTAO 300G 84X84X85 REF.8830-8831,57,1464.0,86.0,7,90.0,117.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
9733,KIT 2 PA PANELA 4 X 20 ZA+2 BUCHA 6 PLAS,100,8697.0,435.0,10,303.0,501.0,FUSOPAR PARAFUSOS LTDA,menor
9734,CAPA ALTA INJETADA REDONDA PRETA,70,1137.0,67.0,12,48.0,84.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
9735,CAPA ALTA INJETADA QUADRADA BRANCA,65,278.0,31.0,12,19.0,35.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
9736,CAPA ALTA INJETADA QUADRADA PRETA,57,1015.0,78.0,12,70.0,113.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
9737,ANEL INJETADO PRETO SPOT SOBREPOR,70,924.0,51.0,12,44.0,72.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
9738,CAPA BAIXA INJETADA QUADRADA BRANCA 8830,11,370.0,34.0,12,39.0,57.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
9739,CAPA BAIXA INJETADA QUADRADA PRETA 8830,27,655.0,44.0,12,40.0,64.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
9740,CAPA BAIXA INJETADA REDONDA BRANCA 8831,25,186.0,21.0,12,15.0,26.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
9741,CAPA BAIXA INJETADA REDONDA PRETA 8831,30,260.0,19.0,12,13.0,23.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
9742,CX CARTAO 300G 84X84X130 REF.8832-8833,58,1257.0,74.0,7,55.0,78.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
9743,CX CARTAO 300G 84X84X130 REF.8834-8835,85,1716.0,123.0,7,88.0,127.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
9745,TRAVESSA BRANCA INJETADA P/SPOT SOBREPOR,39,1347.0,75.0,12,71.0,112.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
9753,"SACO PE LISO 13x19x0,08",500,4451.0,223.0,1,217.0,227.0,BAZEI PLASTICOS E EMBALAGENS LTDA,maior
9800,LENTE INJETADA LINHA 8800 BRANCA,0,54.0,27.0,12,30.0,44.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
9801,LENTE INJETADA LINHA 8800 PRETA,21,174.0,35.0,12,25.0,44.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
9802,LENTE INJETADA LINHA 8800 MARROM,15,36.0,18.0,12,8.0,18.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
9867,FUNDO ARAN 15 CM LINHA DUBLIN MARROM,90,1614.0,85.0,12,67.0,113.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
9894,LENTE INJ ARANDELA 15CM CRISTAL,120,2796.0,140.0,12,71.0,147.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
9910,ROTULO LINHA ORLANDO PENDENTE REF.8890,10,9.0,4.0,12,1.0,3.0,GARIGRAF ARTES GRAFICAS,maior
9910,ROTULO LINHA ORLANDO PENDENTE REF.8890,10,9.0,4.0,12,1.0,3.0,PIROGRAF IMPRESSOS GRAFICA LTDA.,maior
9911,ROTULO LINHA ORLANDO PENDENTE REF.8891,100,5.0,2.0,12,2.0,3.0,GARIGRAF ARTES GRAFICAS,maior
9912,ROTULO LINHA ORLANDO PENDENTE REF.8892,100,5.0,2.0,12,1.0,2.0,GARIGRAF ARTES GRAFICAS,maior
9913,ROTULO LINHA ORLANDO PENDENTE REF.8893,100,8.0,8.0,12,,,GARIGRAF ARTES GRAFICAS,maior
9914,ROTULO LINHA ORLANDO PENDENTE REF.8894,100,8.0,8.0,12,,,GARIGRAF ARTES GRAFICAS,maior
9915,ROTULO LINHA ORLANDO PENDENTE REF.8895,100,8.0,8.0,12,,,GARIGRAF ARTES GRAFICAS,maior
9916,ROTULO LINHA ORLANDO PENDENTE REF.8896,100,11.0,3.0,12,2.0,3.0,GARIGRAF ARTES GRAFICAS,maior
993,"PONTEIRA INTERNA PR 2""",500,849.0,42.0,7,59.0,73.0,EVERPLAST INDUSTRIA DE PLASTICOS LTDA,maior
