descricao,soma,media,calculo,minimo,maximo,variancia,amplitude,desvio_padrao,frequencia,quantidade_median,quantidade_q1,quantidade_q3,frequencia_relativa,qtd_1_emb,qtd_2_emb,qtd_3_emb,qtd_4_emb,qtd_5_emb,qtd_6_emb,qtd_7_emb,qtd_8_emb,qtd_9_emb,qtd_10_emb,qtd_11_emb,qtd_12_emb,qtd_13_emb,qtd_14_emb,qtd_15_emb,qtd_16_emb,qtd_17_emb,qtd_18_emb,qtd_19_emb,qtd_20_emb,qtd_22_emb,qtd_23_emb,qtd_24_emb,qtd_25_emb,qtd_27_emb,qtd_28_emb,qtd_30_emb,qtd_33_emb,qtd_45_emb
8137 MR ARANDELA C/SUP.INF.P/1L E27 L/C,59,2.5652173913043477,14.0,1,11,5.347826086956522,10,2.312536721212557,23,2.0,1.0,2.0,0.0155,0.3043,0.4783,0.0435,0.0435,0.0,0.087,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8137 PR ARANDELA C/SUP.INF.P/1L E27 L/C,40,5.714285714285714,31.0,1,14,25.90476190476191,13,5.0896720822428145,7,3.0,2.0,9.0,0.0047,0.1429,0.2857,0.1429,0.0,0.0,0.0,0.1429,0.0,0.0,0.0,0.1429,0.0,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8140 BR PENDENTE P/1 LAMP E27 LENTE CRIS,5,1.25,4.0,1,2,0.25,1,0.5,4,1.0,1.0,1.25,0.0027,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8140 PR PENDENTE P/1 LAMP E27 L/C,6,2.0,2.0,2,2,0.0,0,0.0,3,2.0,2.0,2.0,0.002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8140 PR PENDENTE P/1 LAMP E27 LENTE CRIS,63,4.2,21.0,1,14,11.171428571428573,13,3.3423687066852112,15,3.0,2.0,5.5,0.0101,0.0667,0.3333,0.2,0.0667,0.0667,0.1333,0.0,0.0667,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8141 BR ARAN SUP.INFERIOR LENTE CRISTAL,2,1.0,1.0,1,1,0.0,0,0.0,2,1.0,1.0,1.0,0.0013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8141 PR ARAN SUP.INFERIOR LENTE CRISTAL,13,1.8571428571428572,6.0,1,3,0.8095238095238096,2,0.8997354108424375,7,2.0,1.0,2.5,0.0047,0.4286,0.2857,0.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8142 PR ARAN SUP.SUPERIOR LENTE CRISTAL,8,1.6,8.0,1,4,1.8,3,1.3416407864998738,5,1.0,1.0,1.0,0.0034,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8144 PR POSTE P/2 LAMP E27 LENTE CRISTAL,52,3.25,27.0,1,18,22.066666666666666,17,4.697517074654084,16,1.0,1.0,3.25,0.0108,0.625,0.0625,0.0625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8145 PR BALIZADOR P/1 LAMP E27 L/C,42,8.4,69.0,1,30,149.3,29,12.218837915284743,5,3.0,2.0,6.0,0.0034,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
8145 PR BALIZADOR P/1 LAMP E27 LENTE CRI,53,3.533333333333333,21.0,1,12,12.552380952380954,11,3.542933946940156,15,2.0,1.0,3.5,0.0101,0.3333,0.2667,0.1333,0.0667,0.0,0.0,0.0,0.0667,0.0,0.0667,0.0,0.0667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8147 PR BALIZADOR L/C P/JD/ MURO P/1L,87,3.782608695652174,24.0,1,14,16.723320158102766,13,4.089415625502348,23,2.0,2.0,3.0,0.0155,0.1739,0.5652,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8148 BR POSTE C/TUBO AL P/1 LAMP 1 METRO,1,1.0,,1,1,,0,,1,1.0,1.0,1.0,0.0007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8148 PR POSTE C/TUBO AL P/1 LAMP 1 METRO,17,3.4,22.0,1,10,13.8,9,3.714835124201342,5,2.0,2.0,2.0,0.0034,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8150 BR BALIZADOR L/F P/JD E MURO P/1LAM,28,2.8,13.0,1,8,4.4,7,2.0976176963403033,10,2.0,2.0,3.5,0.0067,0.2,0.5,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8150 MR BALIZADOR L/F P/JD E MURO P/1LAM,4,1.3333333333333333,4.0,1,2,0.3333333333333333,1,0.5773502691896257,3,1.0,1.0,1.5,0.002,0.6667,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8150 PR BALIZADOR L/F P/JD E MURO P/1,28,2.3333333333333335,8.0,1,5,1.5151515151515154,4,1.2309149097933274,12,2.0,1.75,3.0,0.0081,0.25,0.4167,0.1667,0.0833,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8150 PR BALIZADOR L/F P/JD E MURO P/1LAM,78,3.7142857142857144,17.0,1,11,6.814285714285712,10,2.6104186856298957,21,3.0,2.0,4.0,0.0142,0.0952,0.2857,0.2381,0.1429,0.0952,0.0476,0.0,0.0,0.0,0.0476,0.0476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8151 BR BALIZADOR L/C P/JD E MURO P/1LAM,14,2.8,7.0,2,4,0.7,2,0.8366600265340756,5,3.0,2.0,3.0,0.0034,0.0,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8151 MR BALIZADOR L/C P/JD E MURO P/1LAM,2,2.0,,2,2,,0,,1,2.0,2.0,2.0,0.0007,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8151 PR BALIZADOR L/C P/JD E MURO P/1LAM,116,4.0,24.0,1,20,15.785714285714286,19,3.973123995763823,29,2.0,2.0,5.0,0.0196,0.1379,0.4483,0.0,0.1034,0.069,0.1379,0.0,0.0345,0.0,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8151 PR BALIZADOR L/C P/JD MURO P/1L,47,3.6153846153846154,21.0,1,12,12.58974358974359,11,3.548202867613912,13,2.0,2.0,3.0,0.0088,0.2308,0.3846,0.1538,0.0,0.0,0.0769,0.0,0.0,0.0,0.0769,0.0,0.0769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8237 BR ARANDELA INJ P/ 1 LAMP,33,3.3,13.0,1,7,3.566666666666667,6,1.888562063228706,10,2.5,2.0,4.75,0.0067,0.1,0.4,0.1,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8237 MR ARANDELA INJ P/ 1 LAMP,59,4.214285714285714,24.0,1,16,15.56593406593407,15,3.9453686856786994,14,3.0,2.0,4.0,0.0094,0.1429,0.2143,0.2143,0.2143,0.0714,0.0,0.0,0.0,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8237 PR ARANDELA INJ P/ 1 LAMP,331,5.807017543859649,34.0,1,33,32.01566416040101,32,5.658238609355478,57,4.0,2.0,8.0,0.0385,0.0877,0.193,0.1754,0.1228,0.0877,0.0526,0.0175,0.0526,0.0351,0.0351,0.0526,0.0,0.0,0.0175,0.0,0.0175,0.0,0.0175,0.0,0.0175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175,0.0
8239 BR TART.INJ P/1L C/ GRADE SEM FIO,9,9.0,,9,9,,0,,1,9.0,9.0,9.0,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8240 PR PROJETOR AL P/1 LAMP PAR 20/30/38,34,4.25,23.0,1,12,14.785714285714286,11,3.8452196667699345,8,3.0,1.75,5.0,0.0054,0.25,0.125,0.25,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8243 PR PROJ INJ P/ 1 LA PAR 20/30/38,33,11.0,54.0,2,19,73.0,17,8.54400374531753,3,12.0,7.0,15.5,0.002,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8243 PR PROJ INJ P/ 1 LAMP PAR 20/30/38,51,3.1875,13.0,1,7,3.6291666666666673,6,1.905037182489273,16,3.0,1.75,4.25,0.0108,0.25,0.1875,0.125,0.1875,0.125,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8244 BR ARANDELA P/1LAMP E27 LENTE TRANS,32,4.0,22.0,1,12,12.571428571428571,11,3.5456210417116734,8,2.5,2.0,5.0,0.0054,0.125,0.375,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8244 MR ARANDELA P/1LAMP E27 LENTE TRANS,6,2.0,2.0,2,2,0.0,0,0.0,3,2.0,2.0,2.0,0.002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8244 PR ARANDELA P/1LAMP E27 LENTE TR,30,4.285714285714286,24.0,1,12,15.904761904761905,11,3.9880774697543058,7,3.0,1.5,5.5,0.0047,0.2857,0.1429,0.1429,0.1429,0.0,0.0,0.1429,0.0,0.0,0.0,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8244 PR ARANDELA P/1LAMP E27 LENTE TRANS,52,3.0588235294117645,15.0,1,8,5.5588235294117645,7,2.357715743980127,17,2.0,1.0,4.0,0.0115,0.2941,0.2941,0.1176,0.0588,0.0588,0.0588,0.0,0.1176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8280 BR PENDENTE INJ EM TEMOPLAS,2,1.0,1.0,1,1,0.0,0,0.0,2,1.0,1.0,1.0,0.0013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8311/1 BR PENDENTE INJ P/1 LAMP,3,1.0,1.0,1,1,0.0,0,0.0,3,1.0,1.0,1.0,0.002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8320 BR ARANDELA REDONDA INJ P/ 1 LAMP,47,2.35,13.0,1,9,4.765789473684211,8,2.1830688201896455,20,2.0,1.0,2.0,0.0135,0.35,0.5,0.05,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8320 MR ARANDELA REDONDA INJ P/ 1 LAMP,13,3.25,11.0,2,5,2.2499999999999996,3,1.4999999999999998,4,3.0,2.0,4.25,0.0027,0.0,0.5,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8320 PR ARANDELA REDONDA INJ P/ 1 LAMP,120,3.75,26.0,1,25,19.677419354838708,24,4.435923731855487,32,2.0,2.0,5.0,0.0216,0.2188,0.3438,0.0625,0.0938,0.1562,0.0625,0.0,0.0,0.0,0.0,0.0312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312,0.0,0.0,0.0,0.0,0.0
8323 PR ARANDELA P/1 LAMP E27 LENTE TRAN,16,4.0,31.0,1,12,28.666666666666668,11,5.354126134736337,4,1.5,1.0,4.5,0.0027,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8329 PR ARANDELA INJ P/1 LAMP SUP C/ PIN,11,2.75,8.0,2,4,0.9166666666666666,2,0.9574271077563381,4,2.5,2.0,3.25,0.0027,0.0,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8331 PR ARANDELA INJ P/ 1 LAMP,1,1.0,,1,1,,0,,1,1.0,1.0,1.0,0.0007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8335 PR PENDENTE INJ P/ 1 LAMP ASPEN,1,1.0,,1,1,,0,,1,1.0,1.0,1.0,0.0007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8337 PR PENDENTE INJ P/1 LAMP E27,57,3.8,12.0,1,6,2.6,5,1.61245154965971,15,4.0,2.5,5.0,0.0101,0.0667,0.2,0.2,0.0667,0.3333,0.1333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8338 BR ARANDELA INJ P/ 1 LAMP E27,3,3.0,,3,3,,0,,1,3.0,3.0,3.0,0.0007,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8338 MR ARANDELA INJ P/ 1 LAMP E27,10,10.0,,10,10,,0,,1,10.0,10.0,10.0,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8338 PR ARANDELA INJ P/ 1 LAMP E27,38,7.6,36.0,1,16,32.3,15,5.683308895353129,5,6.0,5.0,10.0,0.0034,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8338 PR ARANDELA INJ P/1 LAMP E27,4,1.3333333333333333,4.0,1,2,0.3333333333333333,1,0.5773502691896257,3,1.0,1.0,1.5,0.002,0.6667,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8340 PR PENDENTE INJ P/ 1 LAMP,8,2.6666666666666665,17.0,1,6,8.333333333333332,5,2.8867513459481287,3,1.0,1.0,3.5,0.002,0.6667,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8341 BR ARANDELA INJ P/ 1 LAMP,72,3.0,19.0,1,16,10.17391304347826,15,3.1896571984271693,24,2.0,1.75,3.0,0.0162,0.25,0.4167,0.125,0.0833,0.0417,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8341 MR ARANDELA INJ P/ 1 LAMP,79,2.925925925925926,15.0,1,11,5.455840455840455,10,2.3357740592446983,27,2.0,2.0,3.0,0.0182,0.2222,0.3704,0.1852,0.1111,0.0,0.0,0.037,0.037,0.0,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8341 PR ARANDELA INJ P/ 1 LAMP,45,3.2142857142857144,17.0,1,9,7.258241758241758,8,2.6941124249447643,14,2.0,1.0,5.5,0.0094,0.3571,0.2857,0.0,0.0714,0.0,0.1429,0.0714,0.0,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8343 MR ARANDELA INJ P/ 1 LAMP,3,3.0,,3,3,,0,,1,3.0,3.0,3.0,0.0007,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
