descricao,soma,media,calculo,minimo,maximo,variancia,amplitude,desvio_padrao,frequencia,quantidade_median,quantidade_q1,quantidade_q3,frequencia_relativa,qtd_1_emb,qtd_2_emb,qtd_3_emb,qtd_4_emb,qtd_5_emb,qtd_6_emb,qtd_7_emb,qtd_8_emb,qtd_9_emb,qtd_10_emb,qtd_11_emb,qtd_12_emb,qtd_13_emb,qtd_14_emb,qtd_15_emb,qtd_16_emb,qtd_17_emb,qtd_18_emb,qtd_19_emb,qtd_20_emb,qtd_22_emb,qtd_23_emb,qtd_24_emb,qtd_25_emb,qtd_27_emb,qtd_28_emb,qtd_30_emb,qtd_33_emb,qtd_45_emb
8343 PR ARANDELA INJ P/ 1 LAMP,4,4.0,,4,4,,0,,1,4.0,4.0,4.0,0.0007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8350 BR MINI TARTA P/1 LAMP S/ GRADE,3,3.0,,3,3,,0,,1,3.0,3.0,3.0,0.0007,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8350 PR MINI TARTA P/1 LAMP S/ GRADE,2,1.0,1.0,1,1,0.0,0,0.0,2,1.0,1.0,1.0,0.0013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8351 BR MINI TARTA P/1 LAMP C/ GRADE,11,5.5,37.0,1,10,40.5,9,6.363961030678928,2,5.5,3.25,7.75,0.0013,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8351 PR MINI TARTA P/1 LAMP C/ GRADE,6,2.0,7.0,1,3,1.0,2,1.0,3,2.0,1.5,2.5,0.002,0.3333,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8382 PR PENDENTE INJ P/ 1 LAMP C/ PINHAO,2,2.0,,2,2,,0,,1,2.0,2.0,2.0,0.0007,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8383 BR ARANDELA INJ P/1 LAMP INF C/ PIN,4,2.0,2.0,2,2,0.0,0,0.0,2,2.0,2.0,2.0,0.0013,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8383 MR ARANDELA INJ P/1 LAMP INF C/PIN,1,1.0,,1,1,,0,,1,1.0,1.0,1.0,0.0007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8383 PR ARANDELA INJ P/1 LAMP INF C/ PIN,8,2.6666666666666665,13.0,1,5,4.333333333333333,4,2.0816659994661326,3,2.0,1.5,3.5,0.002,0.3333,0.3333,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8384 BR ARANDELA INJ P/1 LAMP SUP C/ PIN,3,1.5,5.0,1,2,0.5,1,0.7071067811865476,2,1.5,1.25,1.75,0.0013,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8384 MR ARANDELA INJ P/1 LAMP SUP C/PIN,10,10.0,,10,10,,0,,1,10.0,10.0,10.0,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8384 PR ARANDELA INJ P/1 LAMP SUP C/ PIN,50,3.3333333333333335,21.0,1,15,13.095238095238097,14,3.61873432227873,15,2.0,1.5,3.5,0.0101,0.2667,0.4,0.0667,0.0667,0.0,0.1333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8384 PR ARANDELA INJ P/1 LAMP SUP C/P,29,4.833333333333333,36.0,1,17,38.96666666666666,16,6.242328625334192,6,2.0,1.25,5.0,0.004,0.3333,0.3333,0.0,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8385 BR BALIZADOR INJ P/1 LAMP,16,5.333333333333333,31.0,1,11,26.333333333333336,10,5.131601439446884,3,4.0,2.5,7.5,0.002,0.3333,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8385 MR BALIZADOR INJ P/1 LAMP,25,2.7777777777777777,13.0,1,6,4.444444444444445,5,2.1081851067789197,9,2.0,1.0,4.0,0.0061,0.4444,0.1111,0.1111,0.1111,0.0,0.2222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8385 PR BALIZADOR INJ P/1 LAMP,77,4.8125,34.0,1,24,34.9625,23,5.912909605262032,16,3.0,1.75,4.5,0.0108,0.25,0.1875,0.1875,0.125,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
8394 BR/LC ARANDELA INJ P/1LAMP SACO PLA,13,6.5,10.0,6,7,0.5,1,0.7071067811865476,2,6.5,6.25,6.75,0.0013,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8394 PR/LC ARANDELA INJ P/1 LAMP SACO PL,79,7.181818181818182,47.0,1,24,63.963636363636375,23,7.9977269498049495,11,4.0,1.5,10.0,0.0074,0.2727,0.0909,0.0909,0.0909,0.1818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909,0.0,0.0,0.0909,0.0,0.0,0.0,0.0,0.0909,0.0,0.0,0.0,0.0,0.0,0.0
8395 BR/LC ARANDELA INJ P/1 LAMP SACO PL,5,2.5,13.0,1,4,4.5,3,2.1213203435596424,2,2.5,1.75,3.25,0.0013,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8395 PR/LC ARANDELA INJ P/1 LAMP SACO PL,5,2.5,13.0,1,4,4.5,3,2.1213203435596424,2,2.5,1.75,3.25,0.0013,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8397 BR/LC ARANDELA INJ P/1 LAMP SACO PL,3,3.0,,3,3,,0,,1,3.0,3.0,3.0,0.0007,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8397 PR/LC ARANDELA INJ P/1 LAMP SACO PLA,4,4.0,,4,4,,0,,1,4.0,4.0,4.0,0.0007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426 BR BALIZADOR P/JD E MURO P/1 LAMP,7,2.3333333333333335,10.0,1,4,2.3333333333333335,3,1.5275252316519468,3,2.0,1.5,3.0,0.002,0.3333,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426 MR BALIZADOR P/JD E MURO P/1 LAMP,2,2.0,,2,2,,0,,1,2.0,2.0,2.0,0.0007,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426 PR BALIZADOR P/JD E MURO P/1 LAMP,161,5.551724137931035,34.0,1,22,33.327586206896555,21,5.773004954691842,29,3.0,2.0,7.0,0.0196,0.2069,0.2069,0.1034,0.1379,0.0,0.069,0.0345,0.069,0.0,0.0,0.0345,0.0,0.0,0.0345,0.0,0.0345,0.0,0.0,0.0,0.0345,0.0345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428 BR ARANDELA C/SUP.INF.P/1L E27,39,2.7857142857142856,14.0,1,10,5.412087912087912,9,2.3263894583856572,14,2.0,2.0,2.0,0.0094,0.1429,0.6429,0.0,0.0714,0.0714,0.0,0.0,0.0,0.0,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428 MR ARANDELA C/SUP.INF.P/1L E27,59,2.6818181818181817,13.0,1,10,4.227272727272727,9,2.0560332505270256,22,2.0,1.25,3.0,0.0148,0.2727,0.3182,0.2273,0.0909,0.0,0.0455,0.0,0.0,0.0,0.0455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428 PR ARANDELA C/SUP.INF.P/1L E27,87,4.142857142857143,19.0,1,13,8.928571428571427,12,2.988071523335984,21,4.0,2.0,4.0,0.0142,0.0952,0.1905,0.1429,0.4286,0.0,0.0,0.0,0.0,0.0476,0.0476,0.0,0.0,0.0476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429 BR ARANDELA C/SUP.SUP.P/1L E27,2,2.0,,2,2,,0,,1,2.0,2.0,2.0,0.0007,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429 MR ARANDELA C/SUP.SUP.P/1L E27,31,4.428571428571429,18.0,2,9,7.285714285714286,7,2.699206232527312,7,4.0,2.0,6.0,0.0047,0.0,0.4286,0.0,0.1429,0.0,0.2857,0.0,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429 PR ARANDELA C/SUP.SUP.P/1L E27,45,2.25,10.0,1,6,2.3026315789473686,5,1.51744244666721,20,2.0,1.0,3.0,0.0135,0.4,0.3,0.15,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8431 BR ARANDELA INJ P/ 1 LAMP C/SUP INF,1,1.0,,1,1,,0,,1,1.0,1.0,1.0,0.0007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8431 PR ARANDELA INJ P/ 1 LAMP C/SUP INF,2,1.0,1.0,1,1,0.0,0,0.0,2,1.0,1.0,1.0,0.0013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8433 PR BALIZADOR INJ P/1 LAMP,1,1.0,,1,1,,0,,1,1.0,1.0,1.0,0.0007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8440 PR ARANDELA GR INJ P/2 LAMP SAN DIEGO,4,4.0,,4,4,,0,,1,4.0,4.0,4.0,0.0007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8441 BR/LL ARANDELA PQ INJ P/1LAM SAN DIEGO,10,10.0,,10,10,,0,,1,10.0,10.0,10.0,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8441 MR/LL ARANDELA PQ INJ P/1LAM SAN DIEGO,5,5.0,,5,5,,0,,1,5.0,5.0,5.0,0.0007,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8800 BRANCO ARANDELA INJETADA P/1LAMP G9,4,4.0,,4,4,,0,,1,4.0,4.0,4.0,0.0007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8800 PRETA ARANDELA INJETADA P/1LAMP G9,28,14.0,92.0,3,25,242.0,22,15.556349186104045,2,14.0,8.5,19.5,0.0013,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
8801 PRETA ARANDELA INJETADA P/1LAMP G9,4,4.0,,4,4,,0,,1,4.0,4.0,4.0,0.0007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8802 MARROM ARANDELA INJETADA P/1LAMP G9,6,6.0,,6,6,,0,,1,6.0,6.0,6.0,0.0007,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8830 BR SPOT DE SOBREPOR QUAD.MR16/GU10,4,4.0,,4,4,,0,,1,4.0,4.0,4.0,0.0007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8830 PR SPOT DE SOBREPOR QUAD.MR16/GU10,1,1.0,,1,1,,0,,1,1.0,1.0,1.0,0.0007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8831 MR SPOT DE SOBREPOR RED.MR16/GU10,6,6.0,,6,6,,0,,1,6.0,6.0,6.0,0.0007,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8831 PR SPOT DE SOBREPOR RED.MR16/GU10,20,5.0,22.0,2,10,12.0,8,3.4641016151377544,4,4.0,3.5,5.5,0.0027,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8832 BR SPOT DE SOBREPOR QUAD.MR16/GU10,5,5.0,,5,5,,0,,1,5.0,5.0,5.0,0.0007,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8832 MR SPOT DE SOBREPOR QUAD.MR16/GU10,12,12.0,,12,12,,0,,1,12.0,12.0,12.0,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8832 PR SPOT DE SOBREPOR QUAD.MR16/GU10,1,1.0,,1,1,,0,,1,1.0,1.0,1.0,0.0007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8833 BR SPOT DE SOBREPOR RED.MR16/GU10,11,5.5,23.0,3,8,12.5,5,3.5355339059327378,2,5.5,4.25,6.75,0.0013,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8833 MR SPOT DE SOBREPOR RED.MR16/GU10,28,3.5,12.0,1,6,2.857142857142857,5,1.6903085094570331,8,4.0,3.25,4.0,0.0054,0.25,0.0,0.0,0.625,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8833 PR SPOT DE SOBREPOR RED.MR16/GU10,22,5.5,31.0,2,13,25.666666666666668,11,5.066228051190222,4,3.5,2.75,6.25,0.0027,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8834 PR SPOT DE SOBREPOR QUA. E27-PAR 20,45,9.0,57.0,1,25,90.5,24,9.513148795220223,5,5.0,4.0,10.0,0.0034,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
8835 BR SPOT DE SOBREPOR RED.E-27 PAR 20,36,4.0,15.0,1,7,4.5,6,2.1213203435596424,9,3.0,3.0,5.0,0.0061,0.1111,0.1111,0.3333,0.0,0.2222,0.0,0.2222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8835 MR SPOT DE SOBREPOR RED.E-27 PAR 20,50,8.333333333333334,46.0,1,20,55.86666666666666,19,7.474400756359446,6,6.0,3.0,12.75,0.004,0.1667,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8835 PR SPOT DE SOBREPOR RED.E27-PAR 20,14,2.8,9.0,1,4,1.7000000000000002,3,1.3038404810405297,5,3.0,2.0,4.0,0.0034,0.2,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8853 GLOBO DE PLÁSTICO 15X30 LEITOSO,6,3.0,10.0,2,4,2.0,2,1.4142135623730951,2,3.0,2.5,3.5,0.0013,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
